acc_id,survival_time
82681,23
82779,43
82784,36
82792,9
82855,29
82860,9
82861,1
82862,1
82901,36
82913,51
82924,29
82945,50
82958,29
82974,15
82994,1
83002,29
83018,29
83060,9
83064,58
83082,24
83133,9
83159,29
83163,22
83187,64
83192,29
83230,29
83309,29
83402,29
83416,27
83417,8
83454,29
83462,30
83484,23
83502,29
83524,9
83530,29
83537,29
83544,29
83552,29
83603,16
83631,29
83634,37
83643,29
83683,29
83686,29
83713,29
83728,9
83770,29
83810,29
83811,29
83839,3
83851,29
83852,29
83893,29
83925,29
83935,29
83951,24
84000,29
84002,29
84030,29
84100,36
84129,24
84149,29
84203,29
84214,37
84269,23
84404,29
84450,9
84489,29
84519,29
84529,29
84551,29
84564,36
84577,16
84590,24
84612,36
84619,30
84639,50
84763,44
84791,15
84825,29
84849,29
84868,50
84891,1
84909,22
84932,29
85001,1
85115,29
85159,36
85178,29
85185,38
85225,29
85233,22
85291,29
85294,42
85310,37
85404,38
85529,2
85539,29
85551,29
85564,30
85604,1
85619,1
85628,24
85631,29
85657,15
85733,29
85773,22
85858,29
85873,29
85882,26
85909,29
85942,29
85968,27
85999,30
86077,1
86111,29
86118,29
86140,29
86141,29
86166,29
86171,56
86252,29
86270,22
86372,22
86377,29
86382,29
86414,15
86424,27
86458,29
86468,24
86476,29
86599,43
86643,36
86672,29
86750,36
86836,29
86888,22
86900,29
86901,29
86951,50
87060,36
87073,29
87118,22
87155,36
87174,29
87257,24
87263,29
87277,29
87282,29
87314,37
87337,50
87403,29
87415,22
87416,1
87440,29
87441,29
87455,57
87464,36
87468,34
87473,1
87478,22
87484,29
87497,36
87506,29
87565,36
87595,43
87644,29
87664,29
87691,29
87715,29
87752,29
87756,1
87832,9
87856,29
87863,29
87865,1
87883,36
87902,29
87995,16
87998,29
88009,22
88052,29
88073,29
88119,9
88163,29
88187,29
88221,29
88237,22
88241,29
88264,1
88271,29
88282,40
88326,27
88349,44
88384,29
88435,29
88480,43
88489,28
88502,29
88586,29
88605,16
88621,29
88643,29
88673,29
88689,29
88779,1
88818,37
88850,29
88919,29
89024,23
89027,15
89171,17
89175,29
89214,27
89221,23
89268,29
89276,24
89307,29
89315,9
89322,41
89333,29
89366,29
89384,29
89419,29
89465,15
89482,36
89525,29
89549,36
89590,29
89641,16
89661,29
89678,29
89684,29
89716,29
89720,29
89759,23
89760,27
89798,1
89801,29
89804,24
89808,1
89811,64
89831,30
89898,29
89924,29
89958,36
89971,27
89982,29
90035,29
90139,36
90148,1
90186,29
90222,22
90281,29
90301,37
90354,36
90390,57
90392,16
90403,36
90418,29
90434,9
90447,24
90495,29
90501,29
90507,37
90531,29
90561,29
90579,29
90582,9
90644,23
90669,29
90720,15
90813,29
90854,22
90867,29
90872,36
90885,29
90905,1
90943,51
91013,9
91023,29
91041,1
91042,36
91055,29
91072,36
91105,15
91131,29
91139,29
91151,22
91274,29
91279,29
91295,36
91307,36
91318,24
91323,1
91324,29
91332,29
91341,24
91356,27
91384,29
91414,36
91429,37
91450,29
91453,29
91470,28
91510,25
91518,50
91530,27
91543,36
91544,29
91547,15
91630,10
91633,29
91635,22
91644,36
91710,29
91726,29
91732,29
91794,9
91862,9
91871,30
91874,29
91878,1
91892,1
91900,27
91906,29
91929,22
91955,29
91956,36
91966,27
91975,29
91999,43
92020,64
92035,29
92068,29
92078,27
92086,29
92106,36
92174,16
92255,8
92262,29
92293,29
92298,29
92303,22
92460,15
92463,36
92464,16
92465,36
92494,29
92514,29
92595,29
92599,29
92603,50
92616,29
92620,28
92625,1
92632,15
92676,24
92678,29
92693,29
92754,29
92795,23
92830,9
92902,29
92909,23
92954,29
93000,29
93091,29
93093,1
93131,36
93133,15
93140,29
93206,37
93244,36
93267,24
93347,29
93392,49
93427,15
93447,29
93458,29
93462,28
93468,29
93498,60
93509,43
93513,29
93520,9
93555,36
93574,29
93575,28
93596,29
93598,29
93602,29
93616,29
93629,29
93635,25
93673,29
93740,36
93760,29
93776,29
93779,22
93816,37
93835,29
93842,29
93910,29
93927,60
93955,1
94003,24
94013,36
94022,29
94032,29
94055,29
94060,29
94106,29
94112,29
94171,37
94176,64
94202,29
94205,1
94257,24
94320,24
94330,29
94333,1
94343,29
94361,29
94424,26
94430,29
94544,29
94547,9
94593,24
94603,29
94613,29
94630,1
94638,29
94666,29
94717,22
94719,29
94742,37
94744,27
94773,30
94797,29
94921,29
94925,29
95019,36
95043,29
95133,9
95164,9
95261,36
95273,9
95325,23
95364,29
95366,27
95421,22
95436,26
95467,29
95495,9
95511,50
95515,8
95597,23
95599,37
95613,29
95628,9
95631,15
95735,29
95768,29
95778,26
95836,29
95921,1
95948,29
95999,9
96017,1
96033,29
96067,8
96075,29
96085,29
96086,16
96097,29
96186,22
96188,24
96269,27
96293,29
96356,29
96392,30
96396,29
96424,29
96427,29
96463,36
96469,29
96511,36
96548,44
96553,29
96569,22
96576,29
96582,1
96595,29
96601,29
96623,29
96626,29
96633,29
96639,29
96668,29
96683,24
96714,50
96745,36
96790,36
96798,29
96889,29
96894,29
96903,29
96905,43
96967,37
96972,1
97036,58
97060,23
97089,37
97107,1
97110,1
97136,37
97137,29
97147,1
97162,1
97172,29
97173,28
97200,9
97237,29
97238,37
97266,29
97273,9
97399,29
97423,9
97440,22
97476,37
97486,29
97505,29
97572,28
97580,23
97597,29
97604,29
97605,29
97652,29
97654,15
97686,29
97697,29
97705,50
97718,50
97755,29
97816,29
97823,15
97886,29
97943,23
97956,43
97965,50
98106,29
98118,60
98155,29
98167,15
98194,15
98231,29
98232,23
98236,64
98247,36
98304,24
98318,29
98330,28
98343,29
98368,29
98400,36
98412,36
98434,1
98496,22
98533,29
98536,15
98545,24
98587,22
98593,1
98608,29
98611,29
98679,27
98705,9
98717,29
98721,1
98732,29
98750,29
98819,43
98901,29
98936,29
98951,1
98958,29
98962,29
98980,29
98981,22
98998,29
99008,29
99020,29
99029,29
99100,29
99117,60
99135,37
99185,27
99202,29
99250,23
99252,29
99269,36
99295,15
99317,29
99333,29
99403,29
99414,27
99416,36
99418,29
99424,22
99481,29
99537,29
99593,29
99626,41
99637,29
99729,24
99733,29
99739,24
99773,37
99823,29
99828,54
99829,1
99921,16
99922,29
99940,8
99986,34
99993,64
100005,29
100006,24
100020,17
100028,29
100055,29
100061,29
100107,15
100115,9
100167,29
100186,29
100233,29
100252,29
100254,23
100286,29
100351,9
100367,29
100370,9
100399,50
100423,1
100448,1
100490,29
100507,29
100521,29
100643,1
100649,29
100654,22
100670,9
100678,1
100705,23
100720,22
100754,29
100761,57
100771,23
100876,29
100906,36
100909,29
100915,9
100949,9
100981,29
101001,29
101027,29
101055,27
101086,1
101092,29
101178,29
101187,29
101201,24
101206,17
101226,37
101275,29
101282,29
101291,29
101301,29
101303,9
101308,24
101317,29
101373,37
101374,29
101391,29
101403,29
101447,29
101451,29
101454,29
101470,36
101564,36
101568,24
101639,9
101644,9
101663,29
101692,1
101721,9
101738,29
101762,29
101801,29
101824,37
101894,29
101900,9
101907,29
102020,60
102032,29
102037,27
102056,29
102059,29
102079,29
102088,29
102111,29
102118,28
102136,29
102164,27
102230,9
102283,9
102364,36
102420,29
102489,12
102507,29
102527,15
102659,29
102700,1
102713,29
102738,50
102765,29
102768,29
102769,29
102818,24
102853,60
102931,29
102937,1
102972,26
103071,29
103090,1
103185,37
103215,37
103229,36
103324,29
103350,24
103405,36
103428,29
103470,8
103473,50
103475,29
103476,50
103620,9
103641,29
103648,36
103806,29
103822,36
103839,1
103857,29
103884,24
103970,9
103974,29
104003,29
104015,9
104029,29
104033,22
104081,29
104176,15
104195,9
104235,29
104243,24
104246,29
104267,29
104290,22
104303,29
104323,29
104406,29
104492,36
104494,29
104594,29
104595,36
104602,24
104612,37
104653,24
104673,29
104691,36
104693,29
104723,29
104752,9
104760,29
104803,29
104828,29
104847,37
104874,60
104906,43
104981,29
105038,24
105057,24
105138,36
105189,29
105242,22
105279,64
105290,24
105350,29
105369,29
105384,9
105426,37
105443,1
105499,29
105505,29
105512,29
105581,24
105613,1
105616,25
105661,24
105700,29
105722,29
105734,29
105754,29
105787,9
105799,1
105829,24
105834,17
105932,29
105946,29
105949,22
105989,29
106017,29
106050,29
106069,29
106081,29
106149,9
106151,29
106181,29
106187,29
106227,29
106328,27
106339,37
106388,29
106393,3
106398,29
106429,22
106431,37
106484,24
106601,17
106606,1
106616,29
106642,22
106651,29
106653,29
106657,27
106668,22
106670,24
106671,1
106700,24
106780,9
106794,29
106821,29
106835,29
106910,29
106920,29
106929,1
106955,29
107129,36
107181,29
107237,29
107279,36
107287,41
107314,9
107325,29
107328,29
107369,29
107410,43
107413,9
107417,39
107421,29
107453,29
107514,41
107522,43
107557,29
107608,27
107614,9
107622,36
107635,27
107638,29
107669,1
107686,9
107687,9
107743,9
107751,29
107763,29
107769,36
107865,29
107876,26
107973,29
108095,23
108133,29
108150,29
108154,29
108186,36
108187,29
108197,29
108227,26
108229,29
108266,29
108283,24
108288,29
108323,29
108369,29
108424,29
108480,29
108555,29
108567,1
108612,29
108638,43
108665,29
108668,43
108675,29
108698,29
108699,15
108721,29
108795,29
108829,3
108835,15
108856,9
108909,23
108973,36
108985,29
108988,29
109025,17
109055,1
109062,24
109076,29
109079,1
109120,29
109132,29
109143,26
109213,29
109322,16
109334,51
109356,27
109370,9
109372,36
109374,64
109397,34
109399,1
109412,23
109470,23
109479,36
109481,36
109558,30
109642,29
109779,29
109809,50
109856,29
109898,9
109920,29
109974,37
109978,31
109987,29
109988,1
109994,29
109999,23
110072,29
110097,29
110103,43
110174,29
110185,22
110198,29
110217,29
110228,29
110230,29
110283,29
110316,29
110327,29
110459,29
110467,3
110478,1
110488,15
110499,29
110570,60
110588,29
110608,29
110630,29
110664,36
110708,23
110718,27
110720,9
110745,29
110756,1
110788,15
110791,29
110799,29
110802,9
110885,29
110902,23
110913,29
110997,24
111002,60
111032,34
111039,29
111095,29
111104,29
111139,23
111178,22
111183,29
111196,9
111226,24
111346,22
111367,29
111421,24
111504,36
111532,22
111535,29
111552,39
111556,29
111578,24
111585,25
111591,29
111592,29
111629,27
111658,36
111673,36
111711,2
111717,15
111718,12
111724,29
111729,29
111786,22
111817,29
111855,29
111882,29
111886,29
111887,60
111923,29
111932,29
111999,23
112015,22
112025,15
112031,29
112067,50
112089,29
112126,36
112166,37
112167,36
112176,29
112184,29
112193,24
112208,29
112298,29
112310,24
112311,29
112397,29
112534,3
112567,29
112569,22
112590,29
112603,9
112621,36
112684,29
112706,25
112710,1
112741,29
112745,24
112752,29
112788,29
112828,29
112829,29
112870,29
112883,36
112892,33
112912,29
112942,29
112988,15
113057,36
113074,47
113102,24
113107,9
113108,29
113155,24
113159,15
113167,29
113178,36
113221,36
113227,24
113231,29
113239,29
113256,29
113287,44
113319,29
113375,27
113391,29
113394,37
113395,50
113400,36
113449,29
113465,15
113508,10
113535,36
113605,29
113677,29
113721,29
113747,1
113755,50
113758,29
113797,29
113808,29
113810,29
113827,10
113839,29
113851,29
113855,29
113887,9
113897,29
113902,29
113928,36
113960,29
114010,25
114022,29
114048,29
114058,22
114080,29
114081,29
114105,26
114115,29
114183,29
114218,29
114280,27
114341,22
114363,29
114383,29
114406,29
114419,29
114422,29
114437,29
114457,29
114461,9
114511,9
114553,22
114566,24
114592,29
114604,28
114611,29
114667,34
114671,29
114673,29
114720,9
114732,29
114751,9
114851,29
114854,27
114867,29
114882,64
114883,33
114904,29
114919,29
114940,29
114944,24
114983,29
115022,36
115071,44
115120,29
115169,29
115194,29
115222,15
115334,29
115385,15
115386,9
115411,15
115430,29
115541,9
115550,29
115563,29
115672,29
115684,29
115764,29
115878,24
115919,37
115961,50
115970,29
115982,29
116023,22
116047,29
116073,26
116093,29
116127,36
116146,30
116208,36
116224,43
116235,64
116300,29
116332,29
116349,58
116378,36
116388,3
116494,29
116525,1
116545,36
116549,30
116562,29
116625,29
116633,29
116645,30
116664,29
116704,22
116709,22
116717,36
116733,37
116759,43
116806,29
116839,51
116897,1
116909,24
116914,29
116971,29
116986,29
117065,37
117114,29
117115,29
117233,36
117270,24
117271,29
117300,1
117359,29
117366,1
117375,34
117430,31
117468,36
117512,36
117528,29
117539,39
117584,9
117611,29
117617,29
117622,9
117712,9
117727,29
117733,30
117761,23
117793,9
117798,37
117807,29
117812,50
117816,29
117839,39
117844,22
117891,22
117899,43
117910,36
117943,29
118004,36
118010,56
118020,29
118041,29
118138,22
118171,29
118178,22
118184,29
118192,3
118201,29
118239,1
118286,1
118294,29
118302,9
118303,9
118343,29
118361,26
118365,24
118373,15
118499,29
118505,29
118508,29
118526,43
118546,29
118591,1
118595,23
118626,1
118694,29
118709,29
118710,29
118749,9
118758,29
118795,28
118849,29
118877,58
118881,29
118893,43
118940,29
118993,29
119021,24
119022,63
119024,28
119090,64
119104,27
119140,50
119147,23
119227,1
119238,36
119252,27
119293,23
119300,29
119309,29
119313,36
119374,29
119393,9
119397,57
119459,9
119462,29
119475,27
119526,16
119528,37
119556,29
119561,29
119643,29
119644,36
119671,50
119691,29
119707,29
119730,24
119753,36
119823,29
119835,29
119852,29
119898,29
119902,37
119905,29
119913,29
119935,15
119936,10
119968,23
120027,1
120088,29
120120,24
120159,29
120166,58
120243,50
120337,29
120343,9
120348,30
120367,9
120379,24
120419,29
120430,30
120446,29
120450,36
120494,64
120549,25
120564,29
120571,9
120576,1
120593,29
120635,29
120664,29
120726,24
120785,44
120804,1
120847,57
120850,37
120889,22
120890,27
120907,29
120925,29
120936,1
121067,29
121083,27
121112,15
121135,25
121150,27
121154,29
121166,1
121177,37
121200,30
121311,29
121313,29
121362,29
121405,24
121420,23
121457,32
121472,36
121479,27
121502,54
121511,29
121544,15
121641,15
121714,29
121718,29
121748,29
121750,43
121763,36
121857,29
121862,9
121867,29
121892,43
122099,29
122124,29
122132,36
122198,29
122209,29
122239,29
122331,29
122338,9
122377,29
122387,29
122405,23
122435,23
122437,36
122551,24
122563,16
122624,58
122625,29
122629,9
122641,24
122652,29
122660,25
122719,25
122732,29
122746,28
122770,43
122809,36
122821,22
122854,29
122886,22
122933,9
122976,23
122994,37
123012,29
123023,60
123060,29
123077,23
123087,26
123114,29
123128,29
123207,63
123212,23
123227,29
123249,43
123255,37
123264,29
123318,29
123328,29
123372,29
123426,15
123450,29
123455,29
123456,29
123470,9
123490,24
123492,50
123506,44
123558,58
123590,29
123673,29
123725,29
123734,50
123744,29
123768,29
123777,29
123844,28
123848,29
123915,60
123923,29
123937,27
123939,29
124016,29
124055,22
124066,29
124079,29
124085,16
124087,9
124163,9
124176,24
124201,33
124248,9
124252,36
124379,29
124397,8
124416,36
124424,29
124441,29
124588,50
124603,24
124631,23
124667,29
124679,22
124691,29
124712,64
124748,29
124826,9
124829,29
124833,29
124848,29
124862,29
124878,29
124899,29
124939,43
124945,37
125068,29
125100,29
125105,29
125152,22
125253,36
125317,29
125333,29
125359,1
125385,27
125401,29
125424,16
125440,17
125576,60
125583,27
125594,29
125601,29
125614,29
125680,29
125700,28
125709,29
125710,9
125713,44
125719,27
125729,29
125770,29
125777,36
125792,22
125834,29
125847,29
125864,43
125935,24
126024,29
126029,50
126040,24
126098,9
126122,29
126172,29
126192,44
126225,37
126228,9
126301,28
126306,29
126335,36
126337,1
126363,37
126380,24
126417,9
126521,24
126538,27
126592,29
126641,29
126740,29
126746,29
126760,29
126761,17
126783,24
126811,29
126838,23
126861,36
126915,43
126959,29
126993,29
127010,1
127023,9
127104,24
127130,29
127147,36
127169,23
127173,29
127176,1
127229,24
127235,25
127242,29
127247,29
127271,28
127287,1
127306,29
127315,29
127327,29
127358,29
127429,1
127450,1
127460,24
127511,29
127544,36
127548,29
127604,36
127610,27
127611,29
127636,29
127641,36
127659,29
127669,29
127676,29
127688,29
127759,8
127769,29
127829,22
127832,16
127851,29
127860,10
127904,29
127910,36
127912,50
127913,36
127998,29
128007,29
128024,1
128061,9
128067,60
128074,29
128076,24
128108,50
128129,9
128211,29
128226,29
128252,27
128321,16
128353,37
128423,29
128439,29
128529,22
128663,23
128712,29
128762,29
128794,50
128802,29
128813,15
128828,29
128845,29
128852,29
128910,29
128933,9
128945,29
128965,29
128991,23
128992,27
128996,29
129007,29
129019,29
129031,24
129082,1
129090,29
129114,1
129125,29
129250,29
129251,29
129318,29
129358,29
129405,43
129421,29
129468,29
129494,9
129525,29
129541,31
129578,29
129603,29
129615,60
129630,9
129634,16
129651,29
129653,24
129670,29
129743,29
129751,29
129797,36
129805,1
129819,29
129849,29
129912,9
129965,29
129977,27
130002,29
130023,27
130065,29
130077,9
130116,29
130179,29
130183,29
130185,29
130259,29
130269,29
130290,29
130389,36
130417,29
