acc_id,survival_time
35046,1
35047,1
35048,29
35055,47
35056,15
35058,13
35061,29
35068,36
35070,1
35078,29
35082,29
35085,29
35097,29
35100,29
35105,16
35112,29
35114,50
35120,36
35124,29
35130,29
35133,49
35151,25
35157,30
35158,25
35174,7
35176,33
35187,36
35189,29
35199,15
35208,21
35209,8
35214,57
35216,15
35221,50
35226,43
35230,36
35232,57
35236,23
35254,64
35256,64
35262,1
35270,2
35272,1
35274,50
35281,22
35297,60
35300,29
35308,25
35311,50
35316,50
35319,29
35327,36
35334,50
35337,39
35340,31
35341,57
35344,50
35346,24
35350,36
35354,1
35361,8
35367,15
35374,16
35394,29
35396,29
35401,1
35403,36
35404,43
35408,29
35413,29
35419,29
35422,1
35423,45
35427,64
35428,29
35431,29
35436,29
35444,50
35445,62
35446,40
35450,29
35453,1
35455,22
35457,15
35483,29
35484,29
35486,37
35490,29
35495,1
35497,3
35502,25
35507,22
35511,29
35524,1
35527,1
35532,29
35542,29
35545,29
35549,29
35550,29
35557,8
35559,1
35565,5
35578,29
35583,60
35599,64
35602,15
35604,23
35609,50
35611,64
35634,29
35635,1
35641,3
35656,29
35665,29
35684,36
35701,64
35709,29
35717,1
35720,15
35721,31
35724,64
35725,24
35728,36
35730,29
35737,23
35745,36
35750,29
35759,15
35763,29
35772,23
35774,23
35776,29
35778,22
35784,3
35785,1
35789,29
35793,37
35795,22
35798,50
35799,44
35802,29
35809,22
35811,1
35817,17
35830,32
35835,50
35846,29
35851,25
35852,61
35856,36
35857,29
35871,29
35873,1
35876,29
35884,64
35917,28
35921,1
35927,10
35929,22
35951,35
35960,35
35967,29
35972,29
35980,18
35986,50
35993,29
36003,29
36009,1
36010,5
36012,36
36016,36
36036,37
36041,36
36043,64
36050,29
36098,11
36099,29
36105,29
36113,29
36115,64
36123,29
36124,16
36126,29
36127,29
36131,43
36132,31
36141,40
36144,36
36149,29
36150,42
36151,29
36160,1
36168,29
36171,40
36185,36
36186,36
36190,22
36195,64
36197,22
36203,22
36224,29
36226,29
36233,24
36244,22
36269,32
36271,38
36273,29
36276,50
36294,29
36296,64
36300,28
36302,29
36304,50
36314,29
36323,29
36324,1
36338,43
36342,29
36349,64
36351,1
36353,36
36355,24
36360,15
36361,34
36364,1
36370,22
36381,1
36398,29
36408,29
36410,29
36412,32
36417,8
36425,25
36429,29
36444,36
36449,29
36468,37
36469,23
36474,64
36481,22
36484,29
36488,1
36490,15
36492,1
36501,34
36512,29
36517,29
36534,1
36538,1
36553,23
36569,36
36579,22
36587,29
36607,50
36608,30
36610,15
36636,1
36637,18
36638,3
36639,25
36642,36
36645,36
36654,1
36670,19
36676,26
36677,8
36683,1
36702,64
36708,22
36712,53
36713,64
36714,15
36717,9
36720,36
36728,29
36736,34
36741,17
36742,29
36749,36
36753,53
36776,21
36786,36
36793,2
36801,29
36806,1
36809,50
36817,44
36822,21
36828,32
36834,29
36836,29
36841,22
36847,1
36848,16
36853,25
36858,29
36871,36
36873,36
36896,29
36901,35
36916,55
36918,50
36929,29
36932,64
36933,36
36937,29
36942,29
36951,43
36953,36
36954,29
36956,64
36971,29
36974,1
36976,24
36980,41
36983,29
36994,64
36998,29
37001,44
37014,36
37015,29
37025,1
37028,45
37039,50
37056,29
37066,30
37071,29
37084,1
37086,22
37088,24
37089,15
37097,50
37099,25
37101,43
37106,1
37110,36
37120,29
37126,1
37129,29
37137,58
37144,22
37149,46
37160,29
37161,33
37164,15
37169,64
37170,43
37178,29
37184,36
37190,36
37206,64
37212,25
37219,50
37222,22
37227,29
37228,29
37229,44
37231,64
37235,29
37237,50
37239,64
37241,50
37245,36
37248,64
37256,43
37276,64
37280,50
37289,16
37290,29
37310,22
37329,25
37338,36
37340,1
37347,1
37351,30
37352,64
37358,36
37362,18
37369,22
37374,8
37376,29
37379,1
37381,64
37393,1
37396,1
37411,29
37413,25
37417,29
37420,36
37421,36
37430,29
37436,1
37437,29
37470,40
37484,25
37486,30
37489,50
37503,15
37505,22
37525,58
37531,29
37532,36
37533,64
37539,37
37541,36
37543,56
37550,29
37553,39
37554,1
37560,57
37565,29
37589,29
37609,29
37612,64
37620,46
37621,50
37622,22
37623,47
37625,29
37627,1
37635,43
37639,36
37664,29
37666,1
37673,29
37681,29
37691,1
37694,1
37695,50
37702,29
37719,36
37738,29
37749,8
37760,25
37767,50
37769,15
37770,57
37785,1
37804,25
37812,32
37817,22
37820,29
37826,29
37835,29
37836,64
37838,36
37854,1
37856,8
37861,64
37871,64
37877,64
37883,36
37895,23
37899,29
37901,18
37903,60
37904,29
37922,29
37937,36
37939,29
37941,3
37949,1
37953,58
37963,29
37964,64
37976,29
37982,1
37983,23
37994,22
37997,29
38002,3
38010,29
38017,1
38019,50
38020,29
38028,64
38040,64
38041,35
38043,1
38044,36
38047,30
38050,64
38054,50
38072,57
38075,36
38076,1
38080,31
38089,50
38090,8
38099,5
38106,41
38110,29
38112,36
38118,29
38127,18
38136,39
38141,36
38149,36
38152,64
38156,29
38173,30
38182,29
38183,29
38192,23
38203,43
38216,30
38228,60
38232,43
38254,15
38255,64
38261,64
38263,22
38268,18
38272,43
38299,36
38304,61
38314,29
38321,29
38326,64
38330,1
38339,29
38346,64
38355,3
38357,8
38372,15
38378,29
38398,23
38407,40
38411,36
38413,36
38417,22
38418,57
38421,25
38441,29
38445,17
38462,24
38469,29
38475,38
38477,56
38484,42
38485,29
38488,5
38497,29
38498,29
38499,64
38506,36
38530,43
38535,30
38541,18
38543,29
38552,29
38564,27
38578,24
38589,36
38593,41
38595,1
38600,18
38604,8
38606,43
38607,29
38608,1
38627,29
38630,29
38631,38
38632,29
38639,63
38640,29
38642,1
38651,1
38652,51
38660,29
38664,22
38666,3
38684,36
38693,29
38695,36
38700,3
38705,29
38713,36
38714,29
38717,41
38722,29
38731,29
38746,29
38747,29
38755,36
38761,64
38795,53
38811,44
38813,36
38821,15
38829,25
38838,22
38848,1
38855,29
38875,34
38876,36
38878,29
38890,29
38891,17
38892,45
38893,24
38900,29
38901,29
38902,29
38910,1
38911,22
38913,29
38916,36
38922,29
38933,64
38939,8
38947,23
38950,64
38956,37
38977,29
38981,25
38987,29
38989,8
38990,29
38992,41
39000,22
39005,29
39010,36
39021,36
39028,22
39031,59
39040,22
39049,1
39050,1
39061,50
39065,36
39074,36
39077,64
39078,29
39095,41
39111,50
39117,5
39119,1
39125,25
39127,29
39131,29
39132,22
39149,1
39152,1
39154,29
39177,29
39192,30
39200,1
39207,29
39215,29
39226,53
39228,64
39244,50
39251,29
39254,60
39258,29
39260,36
39263,1
39266,29
39275,50
39280,24
39287,64
39288,29
39291,29
39293,29
39307,50
39309,29
39324,36
39326,50
39347,36
39350,29
39352,23
39358,36
39367,64
39385,22
39387,29
39388,64
39395,36
39397,64
39399,29
39400,29
39414,29
39415,1
39418,29
39442,29
39450,29
39454,29
39456,1
39457,36
39461,29
39469,22
39475,15
39477,64
39484,18
39491,31
39494,29
39500,22
39511,22
39512,50
39528,1
39539,22
39544,50
39547,50
39549,8
39555,29
39564,1
39572,36
39573,29
39574,64
39575,43
39582,18
39588,29
39589,21
39592,29
39594,29
39596,1
39601,29
39617,61
39621,9
39623,29
39629,29
39632,29
39646,1
39663,29
39665,64
39666,11
39678,31
39686,36
39689,29
39694,1
39700,22
39703,1
39705,41
39706,29
39707,29
39721,50
39729,22
39736,29
39741,30
39754,12
39762,57
39766,8
39767,22
39770,44
39792,47
39824,64
39826,1
39845,50
39847,22
39856,36
39857,8
39876,29
39881,64
39897,36
39920,22
39922,15
39930,29
39933,64
39946,1
39948,1
39950,42
39968,1
39972,9
39989,2
39990,8
39996,24
40000,50
40019,21
40030,43
40033,30
40035,23
40036,25
40038,1
40046,15
40049,1
40059,35
40065,29
40073,36
40075,64
40077,1
40078,1
40091,25
40100,64
40117,29
40131,29
40144,64
40145,1
40147,15
40152,29
40164,36
40165,15
40173,2
40178,31
40183,9
40186,29
40202,1
40211,22
40216,43
40218,1
40219,29
40225,29
40228,29
40234,44
40237,29
40243,36
40246,1
40251,27
40256,22
40265,29
40269,29
40272,9
40275,22
40291,1
40305,1
40315,22
40328,36
40329,36
40335,29
40336,28
40337,29
40339,50
40346,36
40350,8
40356,64
40368,23
40372,28
40391,30
40408,29
40415,29
40416,15
40417,36
40418,29
40419,19
40431,25
40432,1
40434,64
40435,44
40436,44
40440,64
40443,29
40460,1
40462,43
40474,29
40501,29
40521,60
40524,64
40525,36
40539,27
40541,29
40555,50
40557,29
40566,29
40571,29
40572,1
40575,22
40576,64
40605,29
40615,41
40627,64
40633,64
40637,29
40640,22
40649,30
40660,1
40678,29
40679,64
40685,36
40698,15
40701,28
40705,32
40714,22
40721,64
40722,29
40739,1
40742,43
40745,64
40758,64
40764,29
40777,1
40779,29
40780,64
40783,29
40786,36
40790,30
40793,15
40795,22
40803,29
40805,22
40808,15
40809,29
40828,29
40844,29
40855,29
40858,15
40871,29
40884,29
40887,36
40889,30
40892,29
40895,25
40901,50
40916,1
40917,29
40922,36
40932,39
40939,36
40942,29
40948,29
40963,29
40967,64
40972,5
40980,15
40983,29
40987,29
41006,16
41020,31
41025,8
41030,51
41053,50
41082,22
41087,29
41092,22
41107,25
41128,1
41152,15
41155,29
41158,15
41168,29
41181,22
41185,5
41186,29
41196,1
41208,15
41209,50
41211,29
41226,50
41236,29
41239,29
41240,1
41241,36
41247,36
41249,64
41268,64
41275,43
41279,29
41282,8
41288,36
41289,64
41290,29
41296,29
41312,8
41317,29
41330,15
41333,64
41334,29
41347,29
41353,29
41357,29
41365,64
41373,1
41410,45
41415,64
41428,1
41439,1
41445,25
41455,12
41463,9
41464,1
41466,36
41467,29
41481,12
41487,29
41494,21
41508,29
41513,58
41534,29
41543,29
41548,34
41553,1
41560,25
41567,29
41575,36
41583,29
41584,22
41594,25
41612,29
41618,29
41619,1
41620,15
41625,23
41627,36
41640,29
41646,29
41647,23
41651,36
41663,29
41674,1
41696,29
41705,36
41716,23
41725,22
41726,29
41729,17
41737,64
41746,36
41757,16
41764,19
41769,29
41775,22
41785,36
41787,30
41793,64
41797,22
41798,29
41807,43
41821,1
41829,36
41846,29
41848,56
41853,29
41864,40
41872,64
41881,29
41883,23
41888,29
41889,56
41897,58
41909,29
41920,36
41929,64
41930,64
41931,34
41940,9
41943,57
41951,9
41970,36
41973,29
41979,29
41983,1
41986,43
41995,29
42000,29
42006,44
42010,41
42012,36
42018,1
42030,36
42038,50
42048,29
42058,1
42061,15
42075,25
42083,43
42089,29
42091,64
42093,34
42102,29
42103,29
42114,29
42124,29
42125,1
42131,30
42132,36
42133,32
42138,57
42147,1
42153,1
42160,29
42167,1
42179,29
42180,24
42183,50
42184,36
42193,1
42198,29
42199,16
42200,29
42213,29
42215,50
42217,64
42242,8
42244,15
42254,29
42258,43
42259,1
42261,29
42262,50
42267,36
42291,29
42314,30
42317,30
42321,36
42335,29
42340,36
42346,31
42348,36
42355,64
42362,24
42366,1
42368,29
42371,50
42373,29
42379,1
42382,36
42385,43
42388,29
42395,22
42397,25
42405,29
42407,15
42412,43
42418,29
42424,22
42433,43
42443,43
42449,23
42455,51
42460,37
42461,57
42488,29
42489,36
42491,36
42496,1
42511,15
42513,16
42514,29
42517,29
42518,64
42520,15
42522,29
42529,51
42531,43
42551,22
42554,43
42555,36
42559,43
42575,50
42584,13
42592,36
42605,43
42616,1
42617,29
42618,22
42630,29
42637,23
42642,15
42653,42
42670,29
42671,29
42672,64
42681,22
42696,1
42706,29
42708,1
42721,29
42726,1
42728,27
42732,2
42736,1
42744,1
42748,29
42750,22
42754,29
42772,29
42776,8
42779,35
42790,34
42793,29
42794,1
42801,15
42824,1
42827,27
42834,29
42841,15
42854,64
42859,29
42871,29
42883,1
42886,1
42891,15
42892,24
42899,36
42900,15
42907,36
42908,29
42925,36
42927,64
42930,29
42932,36
42939,15
42944,29
42945,15
42953,15
42958,31
42960,29
42963,29
42966,29
42971,57
42973,30
42989,1
42991,29
43007,64
43010,15
43014,26
43022,29
43024,29
43025,64
43039,61
43040,15
43048,18
43049,29
43055,36
43058,36
43059,8
43068,22
43082,1
43093,29
43094,22
43107,22
43130,5
43132,29
43141,1
43148,36
43150,29
43152,29
43158,50
43173,64
43174,57
43190,36
43191,29
43193,9
43201,1
43206,64
43209,1
43212,29
43215,44
43242,29
43252,29
43269,29
43277,1
43283,26
43285,30
43291,64
43292,64
43294,29
43295,64
43299,22
43305,1
43306,29
43314,30
43315,36
43321,15
43328,54
43330,44
43337,36
43351,29
43352,43
43354,1
43357,29
43359,64
43360,50
43367,25
43379,53
43390,29
43395,17
43401,29
43411,1
43415,29
43423,29
43424,40
43432,1
43438,1
43439,64
43459,26
43463,64
43465,29
43466,50
43470,29
43474,1
43475,34
43487,36
43502,50
43505,50
43507,1
43524,56
43540,15
43543,64
43546,43
43548,61
43550,29
43552,29
43553,21
43568,50
43571,29
43574,40
43576,50
43580,18
43603,34
43612,36
43616,1
43622,29
43623,40
43626,15
43631,64
43678,50
43683,1
43686,29
43688,5
43694,25
43703,1
43706,43
43712,29
43732,1
43733,1
43734,1
43736,26
43737,5
43761,50
43768,29
43769,29
43773,22
43787,64
43799,27
43802,54
43815,64
43827,43
43828,29
43844,29
43847,17
43849,43
43869,29
43877,29
43880,29
43884,3
43887,12
43891,25
43920,8
43923,64
43924,1
43929,24
43933,42
43936,64
43946,64
43947,29
43952,44
43960,64
43963,1
43964,22
43966,50
43970,15
43974,22
43977,50
43982,64
43994,29
44000,15
44003,3
44013,36
44019,15
44024,15
44028,45
44029,36
44031,43
44042,29
44046,31
44053,39
44056,64
44067,29
44070,29
44075,31
44081,1
44084,1
44093,50
44101,36
44104,60
44117,29
44121,1
44122,32
44143,22
44148,64
44156,1
44157,43
44163,29
44170,29
44173,22
44175,29
44180,29
44200,29
44202,22
44207,43
44213,18
44221,36
44231,32
44235,43
44236,29
44247,22
44261,64
44268,29
44283,1
44286,29
44293,57
44312,57
44314,36
44325,29
44329,29
44331,15
44336,29
44342,1
44365,16
44366,22
44369,36
44375,29
44398,29
44420,36
44427,29
44433,17
44435,22
44436,3
44441,15
44442,64
44452,16
44455,29
44461,21
44471,8
44485,22
44487,1
44491,50
44492,64
44497,29
44498,29
44509,3
44514,64
44519,29
44522,29
44525,29
44530,29
44538,50
44556,29
44558,22
44563,19
44570,29
44571,36
44576,19
44577,15
44589,64
44594,29
44600,36
44601,29
44610,19
44619,8
44620,18
44627,31
44628,64
44641,29
44644,25
44646,29
44649,56
44655,50
44656,21
44662,15
44673,15
44679,22
44698,50
44703,64
44705,61
44712,50
44723,33
44724,22
44745,29
44747,15
44748,29
44750,36
44753,15
44761,8
44763,29
44775,48
44777,64
44780,29
44782,22
44784,22
44795,36
44796,50
44805,1
44831,29
44835,64
44836,1
44848,50
44853,22
44876,36
44892,36
44893,55
44902,64
44904,36
44914,26
44921,29
44927,44
44940,50
44942,29
44944,29
44949,22
44954,29
44958,29
44971,23
44977,29
44982,36
44985,29
44991,29
44997,29
45001,1
45003,50
45012,29
45026,29
45032,29
45033,29
45035,29
45053,36
45059,18
45060,22
45075,29
45076,17
45083,29
45085,29
45087,36
45088,36
45096,8
45097,1
45102,44
45103,36
45109,29
45111,1
45119,29
45127,1
45128,64
45135,5
45137,29
45141,64
45147,29
45159,64
45163,57
45173,36
45181,29
45182,61
45195,15
45196,64
45220,3
45236,50
45238,25
45240,1
45241,11
45267,64
45285,21
45289,1
45290,64
45301,36
45309,23
45310,58
45314,64
45316,64
45317,29
45324,29
45333,15
45338,36
45339,51
45342,1
45344,1
45345,43
45346,8
45358,64
45360,32
45375,29
45377,64
45378,22
45380,29
45384,36
45404,25
45405,1
45415,1
45419,21
45421,64
45446,44
45448,29
45453,5
45455,18
45462,25
45465,31
45468,25
45471,24
45474,29
45481,29
45484,34
45489,18
45495,15
45506,16
45514,29
45521,29
45523,2
45524,64
45526,51
45550,1
45557,36
45558,29
45559,29
45560,27
45562,23
45580,36
45589,50
45592,22
45596,29
45597,29
45598,64
45603,1
45604,22
45605,29
45617,29
45620,36
45631,29
45635,36
45651,22
45667,29
45672,57
45673,29
45683,29
45697,1
45702,19
45731,40
45737,29
45750,43
45762,64
45766,29
45779,22
45785,22
45811,23
45828,43
45840,29
45847,1
45851,34
45857,36
45861,31
45863,1
45877,50
45887,29
45891,36
45895,1
45899,1
45901,22
45904,8
45905,53
45906,29
45916,25
45917,3
45927,23
45936,1
45937,58
45944,29
45947,22
45949,50
45958,16
45961,46
45966,36
45972,22
45979,29
45983,29
45986,50
45987,5
45993,36
45995,27
45996,29
46016,19
46022,29
46024,29
46028,50
46030,57
46040,9
46041,50
46049,50
46060,29
46071,22
46075,15
46076,40
46080,64
46083,1
46087,23
46091,20
46110,3
46111,44
46116,38
46122,36
46124,36
46137,27
46150,30
46153,1
46167,29
46170,29
46189,1
46191,36
46198,57
46203,8
46216,50
46219,51
46220,31
46223,22
46229,29
46240,1
46243,15
46245,50
46254,29
46260,29
46273,25
46277,29
46280,29
46284,42
46287,18
46289,29
46290,38
46295,1
46316,22
46320,29
46322,1
46324,18
46328,22
46336,29
46355,15
46366,23
46373,50
46377,29
46378,43
46379,15
46382,36
46391,29
46393,34
46395,1
46397,2
46403,46
46406,29
46407,29
46408,8
46420,29
46422,29
46423,64
46444,15
46457,50
46461,64
46475,29
46477,29
46481,48
46484,22
46486,40
46490,1
46514,23
46534,36
46551,43
46563,1
46573,15
46576,29
46589,64
46590,29
46593,64
46599,50
46608,29
46611,15
46614,25
46616,1
46628,57
46630,3
46646,22
46664,36
46665,43
46676,64
46677,29
46685,36
46690,15
46699,64
46703,36
46706,64
46720,1
46732,36
46750,9
46752,25
46753,29
46767,1
46773,29
46775,1
46785,36
46789,1
46802,21
46821,36
46827,24
46829,23
46832,64
46840,29
46844,36
46848,36
46850,36
46860,29
46865,29
46873,29
46882,29
46888,64
46889,29
46892,5
46894,29
46899,22
46900,22
46906,20
46919,1
46920,29
46928,36
46933,29
46934,29
46936,36
46939,29
46942,15
46945,31
46946,15
46948,29
46950,23
46951,16
46958,1
46972,22
46974,29
47004,29
47006,26
47011,29
47015,22
47016,29
47020,15
47024,64
47031,4
47045,29
47049,8
47053,29
47060,43
47071,29
47072,44
47073,64
47074,50
47079,29
47080,64
47083,27
47086,29
47089,29
47090,29
47095,36
47097,22
47109,15
47112,29
47114,52
47130,25
47145,29
47147,64
47150,29
47167,8
47177,25
47183,64
47199,36
47200,15
47202,22
47210,22
47213,32
47219,22
47220,36
47225,64
47231,22
47232,55
47233,22
47250,25
47252,57
47261,25
47268,31
47277,15
47297,29
47302,29
47306,22
47311,51
47313,29
47318,29
47323,36
47325,20
47327,29
47328,1
47339,8
47348,30
47353,56
47355,1
47366,43
47376,22
47377,18
47384,13
47386,50
47394,28
47397,22
47406,64
47417,23
47429,36
47430,29
47432,15
47433,1
47434,29
47436,22
47437,29
47453,1
47457,1
47482,23
47489,36
47494,64
47497,5
47500,36
47505,29
47507,35
47511,29
47522,64
47530,22
47532,36
47548,29
47550,29
47551,51
47554,29
47565,4
47566,29
47571,29
47591,50
47592,29
47595,36
47599,29
47611,8
47614,36
47624,1
47628,29
47629,29
47630,36
47641,29
47649,22
47672,1
47675,29
47686,18
47703,36
47727,29
47756,19
47765,22
47767,50
47777,50
47781,29
47783,42
47784,15
47802,29
47806,29
47810,5
47827,58
47833,29
47834,29
47835,15
47840,22
47844,22
47847,1
47853,25
47864,43
47871,25
47873,29
47879,8
47883,22
47884,64
47891,25
47893,29
47899,29
47907,29
47909,43
47910,29
47918,15
47921,29
47925,29
47930,1
47935,29
47939,51
47943,29
47945,26
47960,29
47965,29
47973,29
47978,29
47980,22
47981,29
47992,64
48000,1
48002,29
48005,25
48011,29
48025,50
48032,30
48039,29
48047,36
48052,41
48056,43
48057,29
48084,15
48085,3
48099,1
48101,1
48108,29
48120,36
48121,22
48124,28
48125,36
48129,29
48139,1
48141,2
48142,37
48150,43
48154,1
48155,29
48164,50
48171,24
48191,36
48196,44
48198,64
48199,29
48217,44
48218,25
48220,64
48227,34
48228,29
48229,39
48235,29
48244,36
48247,44
48252,36
48255,29
48262,1
48265,58
48269,36
48280,29
48286,36
48292,15
48296,58
48300,29
48312,29
48323,25
48325,22
48327,47
48332,29
48339,36
48344,43
48347,27
48349,24
48355,64
48357,29
48358,8
48365,29
48370,26
48373,30
48382,29
48389,43
48396,36
48398,29
48400,3
48402,32
48403,29
48406,29
48408,64
48411,1
48424,29
48433,50
48442,32
48447,29
48453,29
48454,50
48459,15
48461,64
48470,24
48472,36
48502,5
48508,43
48509,36
48514,36
48516,22
48531,9
48537,29
48543,64
48549,1
48550,29
48556,1
48568,44
48572,8
48577,29
48579,36
48584,31
48595,29
48605,19
48609,23
48610,36
48612,29
48615,3
48631,54
48635,1
48649,15
48657,22
48668,29
48675,1
48685,29
48702,26
48709,29
48718,44
48719,32
48724,29
48728,25
48731,29
48741,1
48745,1
48748,29
48759,29
48767,29
48772,36
48774,29
48776,29
48780,29
48786,51
48787,29
48788,25
48796,1
48800,50
48802,37
48808,64
48810,25
48820,64
48826,43
48828,36
48829,29
48835,57
48843,36
48849,64
48850,29
48870,64
48871,36
48881,54
48889,1
48899,64
48901,29
48912,23
48913,29
48914,50
48921,50
48923,22
48926,1
48931,1
48937,18
48940,15
48948,29
48956,29
48957,36
48959,29
48962,29
48966,42
48967,44
48977,36
48992,29
49001,29
49003,50
49016,25
49022,29
49033,8
49035,29
49036,1
49038,29
49074,36
49076,50
49078,29
49083,29
49085,1
49089,36
49122,29
49131,43
49145,36
49146,29
49149,29
49165,44
49178,64
49198,48
49200,44
49201,15
49204,29
49220,3
49225,15
49226,8
49227,29
49242,50
49261,1
49264,29
49267,36
49270,1
49272,64
49281,50
49286,64
49289,1
49294,50
49301,36
49303,22
49306,29
49315,1
49321,5
49322,64
49331,8
49345,36
49346,50
49352,53
49367,42
49375,1
49376,1
49377,1
49384,36
49405,29
49407,22
49426,22
49431,46
49434,1
49449,29
49453,22
49458,29
49466,34
49467,1
49476,40
49485,29
49495,1
49507,29
49508,29
49516,36
49521,43
49531,29
49535,2
49539,2
49548,50
49569,59
49573,25
49575,64
49592,40
49615,57
49630,8
49631,48
49635,3
49639,36
49643,36
49653,64
49661,50
49670,43
49689,29
49691,29
49704,37
49708,32
49712,1
49721,22
49741,29
49742,15
49745,43
49748,36
49768,22
49770,29
49773,64
49791,18
49806,29
49825,36
49828,1
49832,36
49835,29
49849,29
49860,37
49868,1
49869,25
49870,27
49884,36
49890,22
49892,50
49895,29
49929,22
49933,1
49939,29
49940,43
49942,1
49948,34
49954,1
49958,54
49981,1
49982,37
49984,29
49998,36
50002,49
50011,29
50014,1
50018,29
50019,64
50021,36
50024,37
50030,22
50040,64
50050,40
50058,39
50062,61
50072,34
50074,29
50078,18
50084,22
50086,29
50089,42
50091,1
50096,29
50102,57
50104,29
50109,29
50112,36
50121,44
50122,29
50128,24
50136,29
50156,29
50159,64
50169,25
50174,48
50185,36
50189,29
50190,8
50196,64
50205,29
50209,5
50217,17
50219,29
50231,40
50237,29
50239,29
50249,29
50251,29
50252,36
50254,36
50255,29
50262,20
50266,36
50272,16
50283,36
50288,57
50292,43
50294,36
50296,17
50301,22
50310,28
50311,29
50314,64
50316,29
50317,29
50326,29
50332,29
50334,41
50340,46
50356,43
50362,1
50371,27
50373,34
50382,13
50386,29
50396,29
50397,29
50408,64
50411,21
50412,29
50432,29
50447,64
50461,15
50473,25
50475,3
50481,36
50487,43
50491,44
50496,22
50499,1
50503,29
50511,50
50536,50
50538,59
50543,50
50551,48
50568,36
50577,29
50584,3
50588,29
50592,29
50594,27
50595,43
50600,26
50610,15
50617,25
50631,29
50637,29
50664,15
50665,44
50666,29
50672,1
50673,1
50679,15
50686,22
50688,15
50698,29
50726,8
50730,1
50740,29
50741,57
50743,29
50747,24
50749,29
50768,15
50797,29
50808,64
50810,29
50812,20
50821,29
50823,36
50827,29
50848,10
50849,29
50852,29
50856,29
50857,8
50864,59
50865,29
50873,8
50874,4
50875,23
50879,30
50880,51
50885,8
50887,64
50888,1
50894,1
50905,43
50914,36
50919,8
50933,36
50942,36
50944,15
50946,10
50951,29
50955,25
50956,29
50957,29
50960,1
50961,22
50973,23
50975,15
50980,29
50983,34
50987,43
50999,29
51016,36
51019,29
51020,22
51024,50
51029,29
51033,64
51034,29
51042,12
51043,64
51045,36
51048,50
51054,43
51063,10
51064,29
51065,22
51067,8
51089,64
51095,43
51101,27
51129,29
51139,64
51154,64
51162,29
51166,29
51173,29
51177,30
51178,29
51193,29
51195,29
51197,57
51199,29
51208,64
51230,50
51250,30
51251,64
51252,40
51268,29
51275,22
51288,29
51291,22
51310,22
51325,57
51326,34
51331,43
51334,29
51355,11
51356,58
51359,29
51363,1
51367,29
51369,22
51372,5
51392,29
51442,29
51451,50
51453,50
51455,24
51457,29
51465,29
51473,8
51481,29
51522,57
51523,29
51525,3
51535,1
51540,64
51542,29
51547,29
51555,1
51563,26
51566,43
51568,29
51587,64
51589,1
51605,36
51611,1
51617,50
51641,64
51642,55
51659,22
51666,43
51667,35
51670,50
51672,29
51675,29
51691,64
51703,42
51704,34
51705,36
51706,36
51740,1
51753,29
51757,29
51761,1
51773,18
51786,29
51792,29
51804,1
51807,9
51809,1
51811,23
51822,57
51827,36
51829,29
51833,1
51858,22
51859,64
51861,15
51863,58
51874,29
51884,20
51888,29
51891,29
51894,25
51909,29
51914,36
51921,30
51928,29
51929,42
51945,29
51959,22
51964,17
51974,54
51993,36
51994,43
51996,36
51998,29
52005,1
52007,1
52021,64
52023,29
52025,1
52033,15
52034,29
52035,8
52041,64
52046,36
52052,29
52054,64
52064,29
52066,64
52069,15
52070,31
52087,30
52092,64
52098,9
52102,29
52105,50
52113,36
52114,29
52118,36
52124,36
52138,29
52143,29
52144,36
52145,18
52153,25
52154,22
52159,22
52166,64
52171,23
52180,31
52194,29
52205,29
52214,36
52224,21
52239,29
52246,29
52247,40
52253,29
52256,1
52258,29
52275,64
52289,15
52294,29
52298,22
52303,64
52310,29
52311,29
52319,15
52327,18
52330,15
52348,35
52351,29
52354,29
52355,58
52360,26
52368,29
52369,29
52370,36
52375,29
52376,1
52394,25
52402,64
52408,36
52413,29
52422,64
52430,27
52435,15
52436,31
52442,35
52460,29
52464,29
52465,36
52468,22
52472,29
52475,61
52481,61
52482,29
52485,29
52489,64
52497,36
52499,1
52504,29
52507,22
52519,64
52526,29
52527,60
52535,36
52546,1
52556,15
52558,1
52561,18
52563,1
52566,44
52569,1
52578,64
52590,22
52593,29
52611,22
52613,43
52629,36
52633,8
52636,29
52645,48
52647,1
52682,29
52691,29
52703,29
52706,43
52707,29
52710,29
52712,29
52718,23
52720,8
52723,1
52726,15
52728,64
52733,50
52741,5
52742,43
52752,29
52754,36
52757,50
52768,29
52769,29
52781,23
52786,50
52791,1
52793,15
52810,24
52816,29
52821,28
52831,8
52832,29
52833,8
52852,29
52867,29
52873,22
52876,32
52879,29
52886,40
52890,1
52906,22
52907,1
52909,25
52930,15
52948,22
52950,31
52956,29
52962,64
52967,22
52973,22
52989,25
52993,1
52996,15
53004,29
53006,64
53023,11
53024,24
53031,43
53041,41
53056,57
53061,29
53062,64
53068,1
53069,22
53070,16
53074,64
53096,22
53097,29
53101,43
53110,29
53112,29
53113,36
53120,8
53127,37
53132,29
53134,11
53136,43
53138,27
53148,8
53155,64
53163,36
53165,64
53166,64
53172,29
53185,29
53190,36
53192,29
53201,29
53207,29
53208,50
53210,29
53212,29
53220,29
53251,22
53259,43
53266,5
53269,29
53275,64
53276,50
53279,36
53289,50
53290,36
53291,29
53292,64
53293,8
53300,29
53304,44
53308,29
53313,18
53327,18
53346,1
53347,15
53348,22
53375,22
53378,29
53391,46
53392,64
53394,8
