acc_id,survival_time
18726,29
18750,1
18753,29
18764,29
18778,1
18783,23
18792,29
18794,48
18797,1
18799,36
18804,22
18810,64
18811,1
18822,1
18827,50
18832,1
18833,36
18837,29
18852,42
18856,36
18863,54
18870,56
18880,43
18884,29
18886,10
18888,64
18901,8
18906,1
18914,61
18923,8
18924,15
18925,29
18927,55
18931,29
18933,22
18941,11
18943,1
18944,29
18949,64
18951,25
18952,29
18961,43
18965,64
18979,29
18990,36
18994,29
18995,1
19001,22
19010,50
19011,10
19022,48
19029,29
19043,30
19046,15
19048,15
19051,5
19055,23
19056,36
19057,46
19063,23
19067,3
19073,30
19086,43
19091,50
19094,1
19095,18
19100,27
19103,24
19126,9
19141,1
19158,19
19167,31
19168,64
19170,4
19177,29
19179,29
19192,23
19196,57
19209,44
19210,22
19213,62
19215,29
19221,64
19222,22
19225,36
19227,29
19229,22
19238,1
19246,36
19250,1
19258,24
19268,43
19272,9
19277,29
19287,36
19294,64
19296,22
19313,29
19320,64
19322,23
19325,29
19331,61
19382,36
19386,1
19392,64
19393,36
19399,29
19402,8
19415,28
19418,22
19426,57
19428,43
19437,3
19454,36
19459,43
19468,24
19471,43
19473,36
19481,29
19492,22
19496,36
19501,15
19502,61
19516,29
19519,50
19525,56
19526,29
19530,18
19550,36
19559,29
19576,64
19585,23
19600,15
19606,31
19608,29
19611,26
19613,64
19619,22
19620,15
19622,64
19633,24
19657,64
19661,31
19684,41
19685,36
19690,1
19692,4
19697,64
19703,29
19705,1
19708,29
19710,29
19717,29
19718,29
19726,10
19730,1
19732,21
19742,4
19749,22
19755,1
19757,19
19758,36
19766,43
19784,35
19801,29
19804,29
19814,28
19818,27
19820,1
19828,29
19873,29
19875,24
19888,11
19891,35
19894,39
19897,1
19898,18
19918,64
19926,1
19927,1
19928,64
19930,1
19933,64
19937,29
19938,36
19944,45
19953,43
19957,29
19965,23
19967,1
19976,33
19978,8
19981,36
19984,23
19987,64
19992,23
20014,37
20018,29
20023,29
20030,29
20035,1
20037,32
20048,23
20049,15
20076,36
20086,43
20092,36
20096,22
20099,1
20100,36
20102,3
20105,22
20106,25
20110,29
20118,36
20131,35
20135,18
20153,64
20160,36
20163,50
20166,36
20168,1
20171,9
20174,29
20184,1
20205,30
20222,36
20226,1
20236,29
20237,22
20244,1
20249,29
20253,43
20256,8
20262,10
20263,1
20266,22
20271,25
20280,36
20286,29
20290,64
20296,39
20315,6
20320,18
20327,29
20328,50
20335,1
20338,8
20339,29
20361,15
20366,29
20386,43
20389,44
20392,18
20394,22
20398,36
20401,1
20402,25
20403,1
20418,29
20419,50
20430,31
20434,26
20450,51
20451,64
20452,15
20455,15
20475,29
20484,57
20485,64
20486,22
20489,25
20501,31
20502,22
20504,1
20505,1
20529,37
20536,15
20543,29
20544,29
20551,29
20568,29
20571,50
20577,29
20587,29
20594,64
20595,10
20600,50
20606,16
20608,36
20614,22
20615,22
20623,64
20634,2
20648,29
20652,6
20663,36
20664,29
20669,15
20680,43
20694,36
20695,36
20711,62
20712,27
20715,1
20730,24
20737,31
20744,64
20749,17
20761,23
20774,64
20788,25
20793,25
20800,22
20802,22
20805,36
20826,51
20834,29
20836,1
20844,36
20847,31
20864,7
20874,1
20879,15
20881,36
20906,27
20908,29
20909,8
20914,1
20918,36
20923,43
20931,36
20932,3
20934,4
20940,29
20956,21
20960,36
20968,32
20980,22
20990,23
20996,64
20999,1
21013,22
21019,45
21042,50
21046,31
21049,22
21058,22
21071,15
21080,15
21094,36
21104,29
21107,29
21116,8
21117,31
21122,29
21125,29
21127,1
21128,64
21142,23
21157,29
21158,64
21170,21
21179,29
21182,36
21204,1
21210,30
21212,42
21213,39
21214,9
21246,64
21253,1
21255,64
21259,64
21270,29
21280,36
21288,40
21291,28
21293,22
21296,64
21300,43
21309,1
21324,55
21325,9
21329,44
21335,29
21341,23
21365,29
21393,1
21394,29
21396,1
21412,60
21427,36
21430,29
21435,28
21444,40
21454,15
21458,61
21460,8
21467,58
21468,21
21469,50
21470,8
21474,29
21477,29
21478,43
21480,29
21482,29
21486,64
21501,11
21508,25
21511,2
21518,22
21523,30
21526,15
21532,29
21539,30
21563,34
21568,29
21571,1
21580,36
21583,43
21596,23
21601,1
21602,29
21624,1
21627,36
21629,34
21645,43
21646,34
21650,1
21653,10
21654,36
21669,50
21672,50
21678,15
21681,3
21686,22
21692,36
21696,23
21702,27
21703,25
21708,36
21711,64
21713,8
21715,1
21717,8
21726,43
21736,36
21738,1
21761,22
21774,1
21779,36
21800,36
21812,22
21823,57
21826,64
21829,1
21836,15
21837,60
21838,64
21839,15
21847,50
21850,1
21851,15
21857,23
21861,50
21862,22
21869,29
21879,36
21889,29
21902,29
21909,29
21914,28
21924,43
21925,36
21934,64
21940,29
21956,35
21981,29
21990,64
22001,50
22004,15
22005,38
22006,20
22016,36
22017,1
22025,22
22034,50
22041,36
22042,34
22046,29
22058,22
22061,36
22064,29
22067,59
22072,50
22078,36
22082,36
22093,24
22097,28
22101,64
22105,50
22107,28
22110,64
22113,36
22116,44
22117,29
22122,51
22132,8
22137,29
22140,22
22143,46
22148,29
22150,16
22153,27
22161,23
22177,15
22181,1
22182,29
22185,29
22186,29
22189,27
22191,29
22193,2
22194,29
22198,8
22203,1
22210,29
22216,29
22217,54
22225,29
22238,36
22239,1
22241,36
22264,23
22286,31
22287,56
22306,18
22309,17
22312,43
22315,15
22327,32
22338,27
22339,15
22343,36
22355,17
22358,31
22370,8
22371,43
22393,30
22398,50
22402,15
22406,61
22416,17
22421,36
22428,29
22433,29
22447,64
22457,27
22460,18
22461,29
22462,64
22472,29
22485,22
22498,18
22516,30
22521,29
22527,43
22538,8
22542,34
22547,36
22550,50
22554,22
22555,36
22560,36
22571,40
22575,22
22576,29
22579,15
22582,22
22584,64
22587,29
22594,64
22600,1
22601,29
22607,23
22608,23
22627,18
22631,29
22633,27
22637,29
22652,29
22657,43
22660,29
22670,29
22677,11
22681,20
22684,36
22686,29
22691,32
22695,59
22709,36
22711,29
22714,64
22715,27
22717,50
22719,31
22721,15
22727,10
22738,22
22752,29
22761,36
22771,2
22779,50
22787,1
22795,8
22796,22
22802,1
22812,50
22825,29
22826,29
22833,24
22843,50
22851,30
22852,29
22854,64
22857,48
22860,29
22873,34
22890,27
22896,8
22907,36
22916,16
22917,43
22919,64
22922,10
22940,20
22953,29
22956,50
22972,50
22976,1
22979,36
22987,25
22990,8
22995,64
22996,22
23000,36
23001,22
23005,51
23018,1
23039,36
23046,29
23052,50
23064,29
23065,20
23076,23
23079,1
23091,58
23100,36
23103,1
23104,30
23111,30
23121,64
23124,50
23126,29
23153,8
23163,15
23176,29
23190,29
23209,64
23210,22
23217,50
23219,24
23224,29
23233,20
23251,36
23252,29
23253,18
23261,22
23262,29
23263,43
23273,36
23283,36
23291,1
23294,22
23295,50
23315,64
23323,26
23328,36
23329,36
23330,29
23335,29
23344,15
23351,29
23359,21
23363,43
23366,50
23375,30
23382,29
23386,29
23391,10
23397,64
23402,29
23404,43
23407,29
23408,35
23416,29
23422,36
23425,24
23427,30
23428,1
23432,36
23434,1
23436,29
23437,64
23446,56
23447,1
23461,22
23465,23
23479,29
23491,50
23495,64
23496,23
23506,23
23515,57
23518,48
23535,22
23538,56
23577,64
23584,43
23589,23
23592,35
23601,29
23603,40
23606,8
23607,29
23611,29
23613,29
23617,1
23620,16
23624,62
23628,23
23629,1
23631,43
23635,23
23666,1
23677,36
23685,50
23690,36
23692,1
23699,43
23700,22
23709,29
23713,1
23719,60
23727,36
23731,23
23742,14
23755,25
23776,24
23808,8
23814,8
23824,36
23826,50
23834,29
23838,36
23842,1
23843,23
23850,31
23884,63
23887,15
23898,60
23908,1
23919,20
23921,1
23924,18
23930,29
23931,1
23946,50
23947,29
23966,61
23968,26
23971,29
23976,36
23981,50
23983,11
23987,15
23995,36
24006,32
24030,43
24036,64
24057,8
24060,58
24069,25
24070,30
24076,17
24084,9
24089,4
24096,43
24098,36
24102,6
24112,15
24117,50
24119,15
24121,22
24124,2
24125,50
24134,36
24148,33
24150,40
24155,17
24160,64
24175,15
24176,27
24202,43
24206,36
24214,50
24227,50
24236,36
24240,26
24247,50
24250,56
24255,1
24257,1
24266,11
24287,58
24290,9
24293,1
24298,64
24300,29
24331,29
24333,64
24337,18
24340,29
24344,1
24345,21
24348,24
24353,31
24354,29
24359,64
24362,29
24377,29
24385,26
24386,29
24400,29
24402,1
24405,57
24408,22
24414,29
24423,1
24426,42
24430,16
24439,23
24441,25
24462,29
24478,64
24484,31
24493,26
24530,18
24538,30
24546,8
24548,1
24554,1
24555,24
24557,18
24566,15
24567,24
24574,22
24584,36
24585,29
24596,11
24597,29
24605,17
24606,1
24607,29
24617,29
24619,8
24620,16
24626,22
24633,1
24637,32
24645,21
24649,43
24660,22
24664,2
24674,29
24677,1
24678,50
24686,21
24696,21
24697,25
24708,10
24709,15
24710,36
24712,36
24724,23
24727,22
24739,1
24749,22
24752,30
24755,50
24756,64
24758,23
24765,36
24790,22
24792,60
24806,54
24812,64
24816,22
24817,36
24829,1
24840,8
24845,22
24848,2
24849,29
24855,4
24859,36
24860,36
24867,24
24875,64
24893,15
24896,39
24897,22
24900,1
24902,15
24907,36
24915,64
24916,24
24920,9
24925,8
24930,29
24943,22
24944,36
24945,1
24958,36
24960,54
24970,61
24972,64
24978,1
24988,18
25002,22
25006,60
25011,43
25017,50
25019,34
25022,36
25024,64
25027,1
25033,29
25040,50
25045,10
25058,8
25059,64
25061,36
25070,22
25077,22
25079,28
25093,9
25102,39
25107,36
25111,50
25112,25
25114,36
25119,29
25122,1
25128,34
25140,64
25142,54
25144,57
25146,15
25167,55
25171,29
25175,64
25187,27
25192,64
25194,23
25195,29
25205,15
25206,22
25211,36
25215,21
25228,28
25231,29
25245,29
25246,23
25253,23
25261,29
25267,29
25290,2
25301,43
25303,15
25321,25
25322,36
25323,29
25337,60
25351,29
25357,36
25360,64
25361,1
25367,24
25379,17
25380,34
25391,50
25392,29
25393,1
25405,36
25412,1
25416,17
25437,22
25442,32
25445,29
25466,29
25470,24
25476,50
25479,51
25481,56
25485,18
25486,15
25510,50
25515,16
25523,29
25528,36
25531,24
25533,30
25536,51
25549,30
25562,36
25565,29
25575,22
25578,8
25587,29
25588,29
25589,18
25593,29
25596,29
25598,29
25599,43
25600,36
25605,61
25624,23
25625,29
25627,29
25660,64
25668,54
25685,64
25690,22
25696,8
25712,31
25715,31
25721,36
25726,36
25728,29
25731,1
25741,39
25762,1
25776,2
25778,36
25791,64
25794,1
25796,22
25797,29
25804,29
25807,30
25808,36
25809,29
25813,1
25818,15
25823,29
25837,36
25839,46
25840,36
25841,29
25843,29
25847,15
25853,1
25855,29
25889,9
25895,15
25896,8
25900,55
25901,36
25902,22
25905,38
25911,29
25925,22
25926,50
25932,29
25947,30
25949,57
25955,22
25962,1
25963,29
25965,34
25966,29
25968,26
25972,1
25974,29
25978,31
25981,39
25995,9
26011,50
26021,30
26024,64
26026,19
26030,29
26033,58
26034,46
26035,30
26047,22
26053,43
26058,28
26064,36
26067,38
26083,36
26088,15
26097,50
26098,3
26121,31
26129,1
26135,50
26140,29
26144,1
26153,8
26161,18
26166,23
26168,1
26178,22
26181,17
26195,36
26208,29
26224,4
26244,64
26253,18
26280,43
26281,58
26293,29
26294,29
26309,43
26311,1
26312,8
26314,10
26315,36
26322,29
26337,17
26338,51
26353,22
26372,31
26380,30
26383,43
26400,36
26411,64
26413,36
26427,22
26428,64
26429,26
26430,3
26433,22
26434,29
26437,31
26448,29
26449,23
26451,15
26462,36
26480,36
26482,36
26483,29
26500,64
26507,8
26512,61
26520,19
26525,23
26530,36
26531,6
26555,64
26557,36
26558,8
26559,36
26566,56
26579,36
26582,57
26603,43
26604,29
26614,50
26619,22
26621,29
26623,1
26643,23
26651,43
26652,36
26670,33
26686,36
26688,57
26690,58
26695,29
26699,29
26701,29
26702,1
26704,27
26708,1
26709,50
26712,22
26716,50
26725,25
26728,16
26734,35
26738,15
26742,36
26744,1
26753,43
26758,15
26760,1
26763,15
26765,15
26790,36
26791,29
26793,22
26804,50
26815,29
26818,29
26830,22
26831,63
26838,43
26840,50
26848,36
26856,36
26866,9
26878,23
26885,25
26893,64
26903,44
26910,29
26917,2
26935,8
26939,1
26942,10
26944,1
26946,51
26949,23
26955,24
26956,51
26959,22
26960,1
26991,22
26992,8
26993,24
26995,25
26996,21
26997,18
27005,29
27006,63
27007,26
27008,8
27013,50
27016,8
27020,12
27024,31
27027,8
27037,29
27041,1
27047,26
27054,35
27064,35
27065,51
27066,22
27067,29
27069,64
27072,50
27087,58
27092,31
27093,64
27100,22
27110,27
27114,33
27120,29
27122,29
27126,23
27128,22
27129,36
27131,50
27135,37
27140,16
27145,36
27155,29
27174,29
27176,35
27185,29
27190,22
27195,29
27210,29
27217,64
27226,18
27231,34
27234,36
27236,1
27237,18
27239,10
27246,43
27247,64
27253,36
27255,43
27260,31
27274,29
27277,29
27280,17
27283,1
27290,8
27299,31
27300,27
27302,32
27306,58
27333,50
27342,1
27349,36
27354,50
27367,22
27371,36
27372,36
27377,41
27383,22
27393,34
27404,29
27409,1
27423,62
27432,22
27435,38
27436,1
27440,12
27449,35
27451,20
27452,36
27456,8
27459,50
27470,29
27473,50
27477,2
27481,51
27498,15
27516,36
27518,29
27519,43
27520,16
27526,29
27530,50
27537,64
27564,29
27568,29
27569,8
27574,36
27576,23
27579,64
27584,48
27593,16
27595,24
27611,36
27613,37
27619,29
27627,15
27629,29
27630,57
27633,1
27641,29
27644,34
27651,49
27656,29
27666,29
27670,11
27671,36
27680,36
27681,25
27684,29
27685,14
27689,29
27691,50
27697,53
27713,18
27715,38
27724,10
27727,1
27748,29
27754,36
27762,22
27763,43
27767,1
27787,28
27788,36
27789,54
27811,64
27822,48
27837,50
27840,26
27841,64
27849,36
27853,63
27858,24
27861,37
27866,20
27870,29
27889,57
27895,42
27898,29
27912,43
27935,40
27979,15
27981,36
27982,8
27983,1
27984,64
27990,8
28001,22
28004,29
28006,39
28010,37
28028,45
28029,29
28035,23
28039,1
28043,29
28057,1
28070,1
28072,26
28083,22
28103,6
28109,22
28110,26
28115,3
28131,58
28132,29
28139,29
28149,17
28150,15
28151,26
28153,30
28160,1
28169,15
28183,16
28184,27
28185,22
28191,64
28195,29
28204,57
28219,24
28228,51
28239,23
28248,64
28264,36
28271,22
28272,22
28280,56
28284,58
28295,29
28301,64
28314,19
28320,30
28326,23
28337,64
28355,1
28362,51
28373,15
28379,29
28396,1
28399,8
28407,29
28409,36
28411,29
28417,43
28419,42
28430,30
28434,3
28451,37
28456,18
28464,64
28467,18
28471,36
28473,50
28479,57
28492,43
28493,50
28500,29
28502,29
28532,36
28536,30
28552,50
28555,1
28560,35
28583,29
28586,23
28588,29
28606,43
28615,29
28617,43
28625,30
28630,57
28632,1
28633,23
28649,8
28652,15
28658,29
28672,29
28673,29
28686,29
28690,8
28709,64
28712,32
28724,29
28734,17
28740,27
28747,29
28751,18
28758,22
28764,39
28771,1
28772,50
28773,31
28774,50
28779,27
28782,29
28784,60
28788,51
28799,25
28804,18
28805,64
28814,29
28822,48
28823,60
28826,43
28828,25
28836,15
28853,1
28866,64
28871,23
28883,23
28888,12
28892,29
28899,21
28906,10
28913,22
28914,29
28916,36
28930,64
28935,16
28945,64
28947,43
28958,22
28959,8
28968,39
28970,29
28979,29
28980,1
28982,1
28989,23
28993,36
28994,25
28995,29
29028,1
29031,1
29040,29
29042,29
29043,22
29044,28
29046,64
29048,50
29071,29
29077,25
29080,36
29084,29
29091,25
29102,51
29103,22
29107,21
29118,36
29135,18
29136,28
29137,64
29142,64
29148,46
29153,29
29162,29
29169,1
29173,52
29176,15
29182,29
29186,11
29188,50
29193,36
29201,10
29225,36
29234,18
29238,1
29244,31
29248,58
29252,18
29253,28
29274,40
29277,1
29282,16
29287,64
29297,35
29307,29
29309,29
29310,23
29312,22
29337,19
29340,29
29341,39
29343,8
29351,15
29358,15
29363,29
29364,23
29383,32
29391,36
29399,22
29401,29
29410,31
29413,8
29416,34
29441,38
29448,29
29450,43
29457,50
29460,1
29464,1
29471,15
29474,2
29483,1
29486,1
29487,26
29491,22
29492,29
29493,37
29501,29
29502,29
29507,7
29510,25
29516,29
29522,36
29524,61
29526,1
29535,52
29537,37
29544,17
29559,50
29562,17
29567,29
29574,22
29579,1
29596,31
29612,29
29628,21
29629,25
29636,37
29645,23
29650,64
29659,36
29661,22
29662,57
29673,34
29680,26
29684,17
29692,1
29701,64
29714,50
29719,2
29721,9
29722,37
29747,50
29748,44
29750,1
29751,39
29762,25
29783,29
29789,1
29792,58
29794,36
29801,10
29803,64
29811,29
29818,51
29822,64
29835,51
29836,29
29848,15
29849,6
29851,29
29853,22
29857,1
29859,15
29862,31
29877,64
29886,29
29894,25
29898,15
29910,34
29916,23
29920,29
29934,51
29938,15
29940,22
29944,39
29948,23
29955,36
29956,16
29959,1
29966,36
29970,57
29984,26
29989,15
30014,10
30018,1
30026,34
30031,1
30042,1
30045,26
30049,29
30055,33
30057,24
30061,4
30073,3
30084,56
30095,31
30101,36
30103,64
30105,50
30139,36
30140,1
30143,36
30144,15
30155,2
30161,43
30163,50
30165,4
30171,29
30174,23
30179,24
30180,22
30181,50
30186,29
30188,18
30189,43
30191,1
30195,29
30197,64
30201,64
30202,36
30210,29
30221,29
30222,5
30223,2
30234,29
30238,29
30245,29
30250,29
30252,1
30256,36
30258,18
30261,1
30270,32
30282,1
30285,57
30297,32
30302,1
30304,1
30312,36
30316,64
30323,64
30351,1
30352,8
30354,15
30356,29
30361,51
30372,1
30385,22
30395,26
30397,36
30402,8
30409,22
30425,12
30437,22
30442,1
30484,1
30485,57
30487,64
30506,36
30511,29
30512,22
30514,50
30517,29
30538,1
30542,50
30547,29
30552,1
30553,29
30554,36
30560,23
30566,19
30578,50
30592,8
30595,48
30611,24
30616,26
30623,29
30626,1
30627,48
30641,10
30642,1
30649,26
30651,1
30654,64
30659,29
30673,24
30680,1
30684,22
30687,17
30695,15
30699,25
30708,29
30720,22
30724,22
30725,23
30761,22
30777,1
30786,27
30787,25
30796,1
30801,25
30810,29
30822,8
30835,25
30836,15
30859,64
30866,29
30883,32
30896,1
30897,22
30905,25
30906,36
30924,29
30926,43
30934,58
30950,36
30952,15
30963,1
30970,36
30977,29
30978,4
30986,64
30988,22
30992,8
30993,46
31001,29
31022,44
31033,50
31038,36
31043,29
31048,18
31065,8
31069,8
31086,29
31088,18
31089,1
31096,51
31099,29
31103,22
31105,29
31114,1
31125,36
31135,1
31137,31
31139,20
31141,15
31146,41
31148,46
31149,29
31150,29
31153,25
31168,15
31172,50
31185,36
31203,22
31204,1
31206,43
31216,48
31218,64
31219,18
31220,15
31224,1
31242,17
31252,10
31256,11
31264,22
31283,58
31286,54
31288,29
31292,15
31296,36
31305,22
31320,26
31323,50
31327,8
31329,29
31330,64
31345,36
31352,2
31353,43
31355,29
31362,3
31363,22
31364,61
31380,18
31386,1
31390,29
31396,53
31416,51
31417,50
31430,1
31437,23
31440,1
31442,29
31444,58
31451,43
31455,29
31461,1
31473,27
31476,43
31480,30
31492,29
31527,29
31528,39
31545,36
31546,1
31557,64
31561,29
31574,39
31579,1
31580,22
31581,15
31589,37
31594,54
31595,50
31605,1
31611,30
31621,29
31637,36
31652,64
31674,1
31675,64
31677,36
31680,64
31682,50
31683,22
31686,26
31693,29
31698,36
31699,35
31700,23
31701,29
31708,43
31710,50
31711,25
31714,36
31740,15
31751,50
31755,30
31760,29
31764,23
31765,20
31770,36
31782,23
31794,1
31801,50
31823,34
31829,64
31853,64
31856,15
31860,1
31869,15
31873,1
31874,32
31880,1
31887,1
31891,51
31895,2
31901,22
31910,64
31911,29
31922,18
31923,29
31936,17
31943,57
31948,10
31958,29
31977,1
31979,36
31982,25
31984,63
31997,15
32000,30
32011,50
32016,49
32022,27
32028,50
32034,43
32044,31
32046,36
32062,64
32064,1
32070,26
32071,22
32083,22
32087,29
32090,23
32099,36
32115,57
32116,15
32121,9
32127,26
32131,36
32137,1
32140,22
32143,15
32150,58
32156,50
32161,15
32173,24
32174,24
32176,22
32180,29
32182,1
32193,50
32194,22
32198,25
32199,23
32206,1
32212,31
32214,1
32215,29
32221,32
32222,1
32223,25
32234,29
32241,35
32243,22
32244,29
32249,1
32253,52
32263,29
32281,10
32295,8
32308,1
32315,24
32320,3
32329,33
32340,22
32341,1
32349,15
32350,29
32358,29
32359,48
32375,39
32376,1
32391,22
32413,39
32428,29
32429,36
32455,34
32456,58
32457,58
32466,58
32467,29
32477,36
32478,56
32492,1
32503,58
32506,43
32507,29
32514,20
32515,29
32529,34
32540,22
32549,29
32558,23
32565,44
32574,22
32575,39
32583,29
32584,29
32597,29
32606,40
32615,36
32618,64
32622,29
32624,15
32626,36
32628,15
32647,29
32651,50
32660,31
32663,43
32665,33
32666,29
32689,22
32690,1
32709,50
32723,22
32736,29
32737,1
32738,11
32752,29
32755,1
32758,15
32762,29
32775,1
32790,64
32795,36
32799,36
32800,11
32813,36
32814,23
32827,36
32841,50
32855,1
32856,36
32857,30
32862,8
32863,64
32864,50
32868,64
32870,1
32872,15
32875,15
32889,48
32900,55
32901,36
32913,64
32935,27
32945,46
32953,1
32964,29
32968,48
32970,1
32978,15
32981,24
32998,20
32999,29
33006,31
33008,57
33010,29
33013,64
33016,31
33030,17
33043,31
33048,20
33058,18
33067,36
33069,64
33072,60
33073,53
33076,64
33088,15
33090,18
33097,43
33103,1
33104,38
33105,29
33112,22
33120,23
33121,22
33124,22
33125,36
33141,1
33142,39
33153,29
33164,43
33165,35
33189,1
33193,62
33201,8
33202,15
33208,29
33213,36
33223,18
33225,50
33226,44
33227,24
33231,8
33232,29
33241,15
33243,29
33245,29
33246,29
33247,29
33271,22
33273,1
33290,29
33297,10
33299,15
33300,51
33307,29
33317,1
33325,22
33336,10
33338,36
33339,1
33350,29
33352,20
33359,1
33364,9
33377,1
33382,15
33396,37
33403,22
33411,36
33424,36
33434,4
33440,36
33445,4
33449,36
33459,22
33462,36
33472,50
33474,64
33482,15
33486,50
33493,36
33494,10
33498,50
33500,51
33502,29
33510,29
33514,29
33515,22
33518,22
33523,29
33524,15
33531,64
33532,29
33552,23
33559,17
33561,1
33565,29
33567,22
33572,29
33583,22
33587,28
33606,1
33609,22
33628,31
33629,1
33631,30
33632,50
33644,17
33658,36
33664,23
33673,36
33682,23
33688,22
33694,1
33701,8
33708,51
33726,29
33727,44
33738,50
33747,1
33750,50
33758,50
33782,43
33801,29
33806,26
33815,22
33824,56
33830,16
33839,36
33840,34
33843,43
33848,36
33850,43
33851,8
33856,39
33866,1
33875,17
33878,22
33892,29
33904,24
33906,6
33909,29
33912,36
33937,64
33940,36
33945,23
33949,26
33957,50
33960,36
33964,50
33965,18
33975,18
33980,34
33982,33
33987,43
33994,15
33999,36
34016,36
34018,36
34039,43
34047,50
34054,25
34069,36
34070,29
34071,22
34072,2
34077,19
34078,23
34085,29
34095,29
34096,28
34107,20
34116,64
34121,50
34133,22
34134,52
34140,64
34146,29
34155,32
34156,29
34162,23
34167,15
34182,50
34183,23
34186,43
34202,17
34207,31
34228,31
34240,46
34251,43
34254,29
34268,36
34269,25
34274,36
34275,19
34278,26
34284,1
34297,36
34301,48
34303,50
34311,29
34314,29
34318,22
34322,43
34324,15
34325,43
34326,1
34327,9
34330,43
34331,25
34357,3
34365,4
34375,64
34389,15
34390,55
34397,36
34407,36
34409,8
34423,50
34436,29
34448,29
34449,29
34451,1
34456,50
34458,26
34460,29
34464,20
34468,4
34474,60
34479,50
34492,29
34500,1
34515,31
34517,36
34524,1
34534,29
34538,29
34556,22
34557,50
34562,36
34569,29
34570,1
34576,30
34590,64
34598,22
34608,36
34610,1
34621,15
34624,1
34648,64
34653,29
34657,18
34661,45
34663,64
34665,10
34670,56
34676,37
34684,36
34688,64
34703,29
34722,1
34729,64
34739,64
34741,31
34745,25
34757,29
34764,54
34768,22
34777,36
34783,43
34792,22
34798,36
34802,1
34808,22
34815,29
34823,8
34829,9
34830,31
34832,64
34836,22
34839,29
34840,1
34852,15
34854,32
34857,62
34859,64
34867,25
34868,39
34872,43
34873,15
34878,1
34879,29
34884,29
34885,25
34921,52
34933,43
34936,36
34938,1
34941,27
34947,8
34955,29
34962,43
34964,1
34987,29
34989,43
34996,51
35029,15
35032,1
35037,29
35043,64
35045,11
35046,1
35047,1
35048,36
35055,22
35056,8
35058,25
35061,29
35068,36
35070,1
35078,64
35082,29
35085,29
35097,29
35100,33
35105,29
35112,22
35114,50
35120,27
35124,29
35130,29
35133,42
35151,36
35157,30
35158,64
35174,29
35176,64
35187,36
35189,29
35199,36
35208,15
35209,8
35214,50
35216,29
35221,50
35226,29
35230,15
35232,18
35236,9
35254,15
35256,29
35262,1
35270,2
35272,22
35274,43
35281,26
35297,15
35300,15
35308,18
35311,50
35316,29
35319,23
35327,20
35334,36
35337,52
35340,25
35341,64
35344,18
35346,24
35350,43
35354,3
35361,22
35367,64
35374,52
35394,22
35396,30
35401,1
35403,45
35404,29
35408,36
35413,31
35419,29
35422,1
35423,36
35427,51
35428,51
35431,36
35436,24
35444,31
35445,30
35446,64
35450,29
35453,1
35455,27
35457,29
35483,36
35484,43
35486,23
35490,64
35495,1
35497,1
35502,25
35507,29
35511,30
35524,1
35527,1
35532,50
35542,29
35545,29
35549,36
35550,36
35557,15
35559,8
35565,19
35578,50
35583,64
35599,29
35602,9
35604,23
35609,50
35611,21
35634,50
35635,1
35641,3
35656,32
35665,36
35684,36
35701,64
35709,25
35717,1
35720,22
35721,36
35724,64
35725,26
35728,36
35730,29
35737,31
35745,29
35750,29
35759,59
35763,50
35772,19
35774,30
35776,43
35778,16
35784,1
35785,22
35789,50
35793,47
35795,34
35798,43
35799,61
35802,50
35809,55
35811,1
35817,17
35830,32
35835,19
35846,43
35851,25
35852,50
35856,15
35857,51
35871,22
35873,1
35876,20
35884,26
35917,43
35921,1
35927,15
35929,30
35951,35
35960,43
35967,30
35972,36
35980,29
35986,50
35993,30
36003,1
36009,1
36010,64
36012,36
36016,15
36036,30
36041,36
36043,64
36050,64
36098,24
36099,60
36105,36
36113,23
36115,43
36123,15
36124,64
36126,29
36127,50
36131,34
36132,24
36141,40
36144,20
36149,29
36150,27
36151,36
36160,1
36168,36
36171,38
36185,36
36186,29
36190,15
36195,18
36197,24
36203,22
36224,50
36226,50
36233,29
36244,29
36269,10
36271,22
36273,29
36276,36
36294,36
36296,64
36300,28
36302,27
36304,18
36314,36
36323,29
36324,1
36338,29
36342,24
36349,36
36351,1
36353,42
36355,24
36360,29
36361,41
36364,25
36370,22
36381,1
36398,15
36408,15
36410,8
36412,16
36417,24
36425,60
36429,64
36444,29
36449,36
36468,51
36469,29
36474,12
36481,11
36484,15
36488,1
36490,43
36492,1
36501,27
36512,43
36517,36
36534,1
36538,1
36553,24
36569,29
36579,8
36587,35
36607,50
36608,31
36610,15
36636,1
36637,31
36638,1
36639,11
36642,36
36645,57
36654,22
36670,31
36676,64
36677,36
36683,15
36702,39
36708,25
36712,30
36713,29
36714,15
36717,30
36720,29
36728,34
36736,52
36741,10
36742,29
36749,8
36753,64
36776,31
36786,29
36793,1
36801,36
36806,1
36809,25
36817,15
36822,21
36828,10
36834,23
36836,39
36841,22
36847,22
36848,12
36853,25
36858,23
36871,64
36873,43
36896,29
36901,27
36916,64
36918,36
36929,36
36932,25
36933,29
36937,15
36942,32
36951,33
36953,8
36954,29
36956,36
36971,29
36974,6
36976,18
36980,43
36983,28
36994,23
36998,18
37001,37
37014,24
37015,36
37025,1
37028,64
37039,22
37056,23
37066,4
37071,43
37084,22
37086,29
37088,60
37089,15
37097,58
37099,29
37101,43
37106,1
37110,24
37120,64
37126,2
37129,50
37137,62
37144,22
37149,19
