acc_id,survival_time
22837,43
22849,44
22859,36
22861,23
22864,60
22869,21
22870,8
22875,29
22879,29
22883,1
22885,1
22897,4
22899,36
22900,36
22903,44
22910,1
22921,29
22924,64
22929,16
22942,1
22945,39
22992,1
22999,57
23007,36
23016,23
23025,29
23032,36
23041,9
23043,50
23053,36
23055,63
23056,15
23062,64
23071,36
23073,23
23092,29
23098,29
23113,9
23115,29
23123,29
23129,27
23134,43
23143,57
23157,4
23160,43
23161,8
23174,1
23179,22
23181,29
23189,51
23196,64
23197,29
23202,1
23206,29
23255,29
23257,36
23266,50
23267,29
23272,1
23276,29
23278,50
23279,43
23290,27
23302,29
23303,15
23304,23
23306,1
23334,29
23342,15
23352,22
23354,4
23360,29
23385,64
23388,43
23396,29
23444,29
23448,31
23450,45
23456,2
23458,36
23464,29
23470,35
23471,19
23476,17
23478,29
23487,22
23488,1
23493,43
23509,64
23513,29
23532,1
23536,29
23545,29
23559,15
23560,29
23570,18
23571,35
23572,43
23582,32
23583,29
23594,1
23597,34
23602,29
23609,29
23623,29
23625,64
23641,6
23644,36
23654,25
23662,1
23679,43
23688,29
23694,29
23702,1
23703,22
23711,29
23712,18
23722,29
23733,46
23743,28
23760,22
23761,8
23766,29
23770,16
23787,36
23790,36
23801,44
23804,16
23809,43
23811,43
23816,11
23822,29
23848,22
23858,36
23871,29
23876,29
23903,1
23932,29
23937,1
23952,16
23973,36
23974,48
23978,4
23982,24
23984,36
23985,1
24001,57
24021,29
24023,29
24027,29
24032,64
24034,59
24037,64
24065,29
24071,22
24093,47
24101,44
24107,22
24110,22
24111,18
24137,29
24162,29
24165,29
24167,50
24168,29
24180,36
24183,36
24184,43
24192,8
24194,16
24199,15
24205,29
24223,50
24235,35
24254,36
24256,29
24262,15
24270,6
24271,29
24274,15
24275,15
24277,32
24285,29
24294,36
24341,29
24352,26
24356,29
24367,24
24370,29
24382,28
24387,29
24395,43
24397,39
24399,29
24413,15
24420,39
24429,29
24432,43
24433,24
24438,23
24445,29
24449,29
24463,29
24467,45
24470,29
24491,36
24497,8
24502,35
24506,36
24519,22
24523,39
24527,64
24529,30
24531,29
24533,14
24550,29
24560,29
24561,50
24564,36
24565,36
24568,15
24572,36
24579,61
24580,15
24582,22
24586,22
24592,16
24610,10
24611,8
24612,1
24621,29
24628,64
24639,43
24648,50
24654,36
24665,36
24682,1
24684,64
24701,41
24715,29
24721,1
24728,15
24737,29
24746,23
24768,29
24795,17
24797,50
24828,29
24843,18
24844,22
24856,29
24889,36
24908,23
24928,25
24942,27
24964,29
24967,22
24969,29
24977,36
24979,23
24992,22
24995,36
25003,22
25021,29
25026,10
25035,22
25042,29
25044,43
25053,29
25067,50
25073,22
25076,57
25094,56
25096,29
25097,57
25104,29
25143,36
25153,32
25160,1
25165,29
25182,24
25198,11
25199,36
25203,1
25214,8
25223,29
25230,36
25232,48
25236,29
25243,40
25251,1
25255,22
25268,36
25284,39
25286,29
25306,8
25310,34
25311,29
25318,36
25319,15
25324,53
25325,8
25328,36
25335,19
25346,51
25352,1
25374,43
25382,1
25400,50
25409,29
25411,55
25418,36
25423,39
25430,36
25448,29
25450,36
25453,37
25458,1
25461,29
25473,1
25480,35
25491,57
25498,29
25505,34
25506,64
25514,15
25516,1
25519,3
25526,64
25527,3
25532,22
25534,29
25542,29
25544,22
25548,51
25567,64
25570,50
25573,1
25579,60
25581,43
25584,57
25590,26
25592,50
25602,1
25609,22
25610,29
25617,36
25618,22
25636,3
25665,1
25678,60
25683,24
25699,55
25709,22
25710,36
25711,29
25718,22
25750,15
25754,27
25760,15
25761,50
25764,27
25774,50
25786,36
25790,29
25793,22
25798,29
25806,8
25832,15
25835,1
25842,17
25844,8
25845,15
25850,35
25851,9
25852,29
25864,25
25866,29
25876,1
25878,59
25885,8
25888,49
25891,64
25892,1
25893,22
25894,1
25897,3
25898,1
25909,18
25914,11
25928,50
25939,64
25986,1
25997,15
26049,27
26061,50
26072,50
26073,64
26090,64
26094,29
26103,1
26104,64
26106,36
26108,31
26111,22
26120,29
26124,1
26127,29
26143,29
26149,26
26155,2
26179,29
26183,36
26187,45
26227,57
26240,29
26248,36
26262,48
26264,29
26272,29
26277,39
26278,23
26279,29
26286,1
26290,50
26307,26
26320,4
26321,1
26325,29
26330,36
26342,37
26350,36
26352,26
26365,29
26371,29
26373,8
26382,1
26388,29
26397,11
26398,64
26404,16
26407,29
26412,23
26415,29
26440,36
26454,50
26473,22
26494,29
26508,29
26509,29
26510,29
26517,29
26540,29
26549,30
26565,29
26568,22
26586,36
26587,36
26599,15
26601,1
26608,24
26612,43
26622,50
26627,46
26630,29
26637,15
26650,29
26655,29
26659,43
26660,16
26668,27
26673,29
26674,1
26675,38
26692,43
26714,27
26719,36
26722,29
26739,29
26747,25
26769,23
26770,50
26775,56
26776,29
26777,30
26786,50
26788,36
26799,39
26808,36
26819,17
26829,29
26836,57
26837,28
26845,29
26853,29
26855,27
26858,36
26859,64
26865,36
26867,42
26899,16
26904,29
26907,15
26919,29
26921,1
26923,29
26924,29
26925,29
26926,43
26936,22
26940,29
26950,64
26953,15
26957,52
26969,28
26972,57
26985,29
26988,35
27004,54
27021,32
27035,29
27053,64
27062,36
27074,29
27076,22
27078,29
27088,29
27095,29
27097,55
27106,64
27116,38
27121,29
27123,29
27127,29
27142,1
27151,38
27166,33
27172,23
27186,1
27187,25
27191,36
27200,1
27203,57
27211,23
27213,8
27222,36
27235,30
27240,57
27241,11
27248,31
27254,39
27269,64
27273,27
27275,29
27284,29
27287,8
27288,29
27303,29
27309,29
27312,50
27319,29
27321,29
27336,43
27369,15
27370,36
27378,29
27379,43
27401,15
27411,36
27413,29
27414,64
27417,64
27421,17
27434,29
27454,2
27458,29
27462,19
27468,4
27475,36
27480,50
27485,8
27490,64
27493,36
27497,36
27501,5
27505,25
27527,29
27535,1
27541,21
27542,36
27544,60
27603,35
27605,36
27606,62
27624,1
27626,29
27631,4
27648,43
27649,64
27661,36
27676,29
27677,36
27679,3
27682,29
27706,43
27708,29
27712,5
27714,4
27723,54
27738,64
27757,30
27759,44
27769,37
27774,2
27786,29
27799,15
27805,58
27818,29
27824,1
27825,29
27847,1
27850,10
27852,29
27863,50
27869,22
27872,29
27878,29
27882,8
27887,8
27892,23
27899,29
27900,15
27903,1
27905,43
27911,15
27914,29
27918,4
27922,29
27923,8
27925,36
27929,22
27933,29
27939,24
27943,22
27947,29
27956,1
27972,8
27985,51
27991,36
27998,53
28000,4
28014,43
28018,24
28046,29
28055,24
28064,43
28077,28
28085,34
28106,2
28111,22
28113,29
28121,8
28127,15
28142,30
28143,36
28156,15
28158,29
28159,22
28162,36
28172,1
28175,36
28187,25
28194,24
28197,54
28199,29
28207,1
28209,36
28210,36
28212,29
28217,30
28234,39
28238,62
28241,42
28243,15
28244,8
28250,11
28266,22
28267,36
28274,36
28277,60
28286,1
28293,50
28308,36
28312,29
28316,29
28323,25
28338,29
28344,36
28361,50
28384,29
28391,36
28395,29
28400,37
28402,16
28414,43
28415,15
28427,29
28432,50
28435,20
28447,1
28449,45
28453,22
28466,29
28468,1
28474,15
28475,29
28488,1
28491,36
28506,29
28512,29
28517,8
28522,36
28525,29
28533,29
28538,36
28541,36
28546,32
28561,1
28570,29
28585,29
28601,29
28605,23
28610,15
28614,64
28619,19
28622,29
28624,31
28629,18
28634,50
28635,1
28643,29
28650,29
28654,50
28663,29
28664,23
28684,44
28696,34
28701,17
28706,29
28718,29
28733,8
28744,29
28745,36
28749,15
28750,48
28766,15
28767,8
28793,22
28795,43
28801,29
28806,32
28817,36
28829,29
28833,22
28842,43
28857,29
28861,64
28867,57
28868,1
28870,43
28876,43
28880,62
28884,43
28902,34
28918,17
28922,39
28929,36
28937,29
28942,36
28948,1
28952,52
28966,24
28975,15
29017,23
29021,29
29035,50
29037,61
29045,29
29049,29
29051,30
29058,1
29059,29
29061,64
29067,43
29100,1
29105,36
29106,15
29108,29
29128,1
29139,1
29144,29
29160,50
29174,64
29179,28
29180,57
29184,22
29185,29
29190,29
29196,37
29200,53
29212,1
29213,15
29233,62
29251,50
29260,29
29289,18
29290,43
29331,29
29344,28
29348,1
29365,1
29378,36
29382,8
29392,36
29393,29
29411,1
29419,29
29429,36
29430,30
29431,29
29433,27
29458,15
29459,29
29463,22
29466,1
29469,29
29481,16
29532,61
29543,43
29555,36
29571,22
29585,36
29586,36
29595,1
29597,36
29601,29
29603,22
29614,29
29624,36
29630,48
29651,23
29654,50
29656,16
29667,11
29671,50
29672,1
29691,36
29697,23
29700,22
29705,31
29709,36
29715,29
29728,18
29729,24
29730,36
29732,36
29746,22
29771,1
29797,42
29805,39
29807,29
29816,29
29821,17
29825,36
29840,1
29858,1
29867,64
29871,34
29876,22
29880,4
29884,8
29901,23
29904,1
29929,29
29931,8
29936,15
29943,35
29952,1
29972,60
29974,1
29975,1
29985,17
29987,9
29991,1
29992,29
29993,37
29994,36
29999,36
30016,46
30019,36
30037,29
30050,40
30052,16
30059,36
30063,31
30070,64
30078,1
30091,29
30094,64
30099,36
30111,29
30120,36
30125,43
30131,50
30137,43
30145,29
30147,29
30149,1
30167,36
30172,29
30194,36
30198,27
30200,30
30204,29
30206,37
30220,22
30232,1
30241,50
30253,22
30265,29
30273,13
30296,29
30308,29
30314,18
30335,57
30337,16
30342,64
30344,57
30346,29
30355,22
30381,23
30382,29
30389,29
30401,29
30408,31
30412,22
30419,39
30422,15
30430,27
30439,15
30463,28
30469,50
30481,32
30482,29
30493,36
30495,26
30499,36
30519,27
30531,50
30533,38
30534,20
30535,50
30548,57
30549,45
30555,1
30556,36
30575,43
30579,22
30584,15
30596,29
30606,22
30608,25
30613,29
30615,43
30620,29
30669,57
30672,22
30690,43
30691,1
30694,29
30705,29
30710,1
30717,1
30730,36
30747,24
30749,1
30750,43
30759,50
30764,36
30766,29
30775,22
30782,1
30789,36
30803,19
30805,29
30834,1
30845,3
30846,16
30854,15
30856,36
30870,15
30875,29
30876,29
30890,50
30901,43
30909,6
30918,43
30921,64
30927,57
30935,36
30948,49
30958,29
30959,43
30960,29
31003,15
31010,53
31013,22
31018,22
31032,8
31052,1
31072,64
31073,36
31079,50
31091,26
31095,46
31118,8
31119,28
31133,50
31140,15
31147,1
31155,22
31159,29
31174,43
31182,29
31199,1
31215,48
31221,36
31228,54
31229,15
31234,29
31237,43
31239,43
31244,1
31245,36
31265,51
31271,15
31277,36
31293,17
31304,29
31315,6
31324,29
31328,29
31343,15
31356,29
31359,43
31367,29
31375,29
31408,29
31414,1
31428,8
31445,1
31449,36
31462,36
31464,46
31467,27
31468,29
31479,15
31482,36
31490,6
31510,31
31521,29
31526,9
31530,1
31534,29
31535,42
31537,8
31554,29
31555,25
31563,47
31565,50
31586,50
31609,64
31615,43
31619,29
31623,37
31624,50
31625,43
31631,22
31640,43
31645,32
31655,29
31658,8
31664,22
31668,4
31670,20
31687,50
31690,36
31703,50
31707,17
31717,1
31723,43
31731,36
31733,29
31736,50
31748,22
31749,29
31754,16
31761,63
31762,29
31769,36
31787,29
31820,36
31821,43
31824,29
31849,36
31862,22
31864,36
31868,15
31870,36
31876,19
31877,25
31878,50
31879,15
31888,29
31893,1
31898,29
31902,29
31904,15
31906,22
31924,29
31930,59
31947,29
31950,20
31951,22
31954,21
31959,29
31965,23
31978,36
31986,1
31988,58
32050,24
32051,50
32068,36
32077,8
32109,35
32113,36
32124,29
32147,1
32153,29
32177,29
32201,29
32218,1
32220,10
32226,29
32238,1
32240,22
32242,42
32248,8
32270,53
32276,29
32277,49
32280,43
32292,29
32297,64
32307,29
32309,64
32311,50
32321,29
32325,29
32327,31
32330,36
32333,39
32335,36
32347,29
32354,36
32366,1
32367,29
32377,29
32381,43
32389,36
32402,39
32407,44
32420,39
32423,28
32425,29
32433,50
32449,50
32453,29
32464,11
32484,29
32486,36
32495,29
32512,1
32524,43
32546,38
32560,1
32564,16
32591,48
32601,43
32604,36
32625,22
32632,29
32636,22
32639,29
32645,1
32648,58
32653,35
32659,43
32672,15
32673,22
32678,36
32688,29
32691,1
32693,35
32699,9
32704,43
32711,42
32714,47
32716,4
32717,13
32718,43
32728,8
32730,36
32741,36
32754,1
32764,36
32776,1
32783,12
32787,29
32811,26
32822,36
32823,50
32825,2
32830,36
32832,27
32838,59
32851,22
32858,64
32866,29
32871,1
32887,36
32894,36
32904,36
32932,19
32938,40
32941,29
32949,38
32960,4
32963,8
32973,8
32974,29
32986,64
32989,22
33019,50
33037,36
33042,8
33066,15
33077,29
33126,29
33131,36
33149,36
33154,36
33156,29
33160,29
33168,36
33171,29
33175,36
33181,22
33185,44
33190,16
33205,29
33209,22
33211,13
33215,35
33218,10
33301,29
33311,15
33332,15
33340,16
33349,29
33358,1
33368,29
33387,36
33405,29
33406,13
33408,31
33416,43
33417,29
33421,24
33429,29
33435,64
33439,36
33441,22
33447,22
33454,8
33457,36
33469,50
33487,43
33509,29
33526,29
33588,1
33593,22
33595,37
33599,36
33602,22
33607,29
33616,29
33617,33
33619,1
33622,36
33640,43
33648,29
33655,29
33662,11
33669,62
33677,57
33678,29
33684,1
33693,2
33697,29
33739,36
33740,29
33742,36
33762,36
33766,29
33780,29
33786,29
33789,22
33799,15
33802,18
33805,43
33807,42
33810,36
33822,29
33829,29
33847,48
33854,64
33864,36
33910,47
33911,16
33914,50
33935,36
33941,29
33972,1
33978,36
33983,50
34005,29
34013,22
34014,31
34020,29
34030,43
34031,64
34032,36
34089,23
34106,29
34114,29
34129,15
34161,36
34172,8
34178,29
34184,43
34188,43
34197,29
34203,28
34215,29
34227,25
34235,43
34243,17
34244,36
34245,44
34261,36
34273,29
34277,24
34285,1
34288,64
34291,1
34315,29
34317,29
34338,50
34343,29
34348,20
34364,30
34367,17
34371,26
34374,29
34380,43
34385,36
34412,29
34433,43
34452,43
34455,22
34461,36
34466,36
34496,36
34499,29
34502,29
34516,29
34528,50
34532,43
34537,1
34545,29
34550,15
34574,43
34581,64
34600,22
34601,64
34612,3
34617,15
34644,29
34646,50
34647,29
34654,15
34662,22
34681,43
34692,64
34698,1
34700,28
34715,43
34742,15
34775,22
34784,22
34811,11
34819,1
34820,36
34827,36
34831,29
34842,22
34846,29
34853,22
34870,29
34877,29
34883,29
34913,1
34915,15
34920,22
34926,28
34928,58
34934,57
34937,8
34953,43
34969,25
34976,50
34980,29
34981,24
34986,29
34988,50
34990,29
34997,22
35010,1
35013,24
35019,15
35025,50
35044,36
35049,36
35054,36
35074,29
35108,36
35143,36
35149,18
35153,29
35165,1
35170,29
35171,36
35179,36
35192,36
35194,29
35200,30
35212,24
35228,50
35233,29
35237,1
35239,43
35245,29
35273,25
35295,11
35298,36
35325,43
35339,29
35342,50
35355,1
35359,25
35378,43
35379,11
35380,36
35387,36
35411,29
35432,36
35438,1
35442,37
35460,43
35469,36
35479,19
35487,29
35506,22
35508,64
35520,29
35534,22
35537,15
35539,29
35544,29
35551,15
35553,16
35556,15
35561,36
35563,64
35566,15
35567,29
35572,11
35573,57
35581,29
35584,1
35590,53
35606,1
35607,22
35621,36
35622,36
35628,44
35629,29
35636,29
35642,29
35646,1
35651,22
35676,63
35682,1
35695,22
35697,1
35702,34
35706,61
35727,22
35733,50
35742,1
35754,43
35755,50
35766,64
35773,29
35786,43
35788,28
35823,22
35837,57
35840,29
35847,29
35858,1
35866,38
35872,57
35879,14
35885,57
35886,8
35891,11
35892,36
35894,25
35896,1
35898,50
35901,29
35914,36
35928,36
35932,1
35938,8
35954,25
35956,23
35958,9
35982,50
35985,29
36001,31
36011,32
36014,8
36021,17
36034,1
36040,8
36047,29
36052,29
36053,29
36056,49
36059,26
36063,30
36070,1
36072,35
36082,39
36085,29
36109,29
36125,23
36135,36
36140,29
36142,50
36146,22
36154,11
36159,22
36161,29
36167,36
36176,36
36178,8
36194,41
36200,51
36202,50
36206,29
36216,50
36218,28
36221,29
36230,57
36232,36
36256,50
36260,1
36261,43
36272,29
36301,22
36311,55
36312,43
36319,15
36325,57
36328,30
36332,11
36337,29
36359,25
36378,43
36380,50
36384,16
36387,43
36397,64
36399,23
36400,30
36415,26
36424,39
36435,29
36438,36
36451,22
36459,22
36485,8
36486,29
36494,29
36498,15
36503,29
36505,22
36509,57
36513,29
36515,50
36526,2
36542,25
36545,29
36555,1
36559,43
36563,36
36570,24
36585,29
36586,36
36605,43
36633,13
36662,29
36673,15
36681,36
36691,31
36718,29
36735,1
36738,17
36771,28
36774,39
36783,18
36787,50
36791,29
36802,22
36805,1
36813,29
36819,11
36831,1
36843,23
36851,31
36860,29
36861,29
36867,61
36875,29
36889,60
36899,15
36922,1
36928,1
36936,1
36957,52
36959,22
36960,18
36978,44
36984,29
36989,15
36991,22
37023,39
37029,43
37031,36
37034,50
37038,30
37042,8
37048,36
37054,29
37092,1
37093,22
37103,50
37105,29
37118,9
37141,43
37146,64
37152,57
37191,17
37197,8
37204,45
37209,29
37211,29
37224,34
37236,37
37250,50
37257,17
37259,61
37261,29
37270,15
37281,15
37288,36
37292,36
37293,22
37295,15
37301,64
37334,51
37353,64
37366,50
37368,15
37370,36
37375,8
37380,1
37383,29
37386,29
37388,29
37398,29
37415,43
37422,41
37424,36
37428,29
37432,29
37434,22
37459,36
37466,1
37467,64
37468,36
37471,36
37475,15
37476,25
37479,31
37485,54
37488,22
37491,25
37504,29
37515,29
37529,1
37540,64
37544,36
37546,50
37552,2
37561,64
37566,36
37596,43
37599,40
37613,29
37617,36
37633,30
37644,29
37652,9
37674,46
37684,43
37687,41
37699,61
37706,29
37715,29
37723,1
37730,29
37735,51
37743,21
37756,22
37766,50
37772,36
37773,29
37777,30
37788,43
37789,1
37794,1
37802,29
37814,43
37842,15
37844,29
37845,36
37850,44
37851,36
37857,48
37868,41
37873,29
37881,36
37886,8
37893,15
37898,36
37908,29
37917,36
37938,50
37942,36
37946,46
37950,29
37952,36
37955,16
37969,36
37977,22
37979,15
37980,11
38001,9
38012,29
38015,39
38021,43
38051,36
38052,29
38053,29
38059,29
38061,29
38063,22
38068,29
38069,64
38096,29
38105,36
38114,8
38123,22
38124,1
38137,1
38139,29
38146,22
38151,29
38171,50
38172,50
38178,8
38194,43
38202,16
38206,64
38208,1
38221,22
38229,29
38235,4
38236,36
38253,36
38262,36
38265,1
38270,25
38275,29
38279,1
38291,36
38292,29
38309,43
38323,33
38328,15
38344,29
38345,36
38349,64
38352,48
38366,22
38369,1
38371,29
38380,1
38385,29
38386,61
38392,29
38397,36
38399,43
38401,15
38409,25
38410,29
38414,50
38416,15
38427,9
38428,15
38435,29
38437,36
38440,4
38454,47
38459,24
38461,62
38465,29
38466,50
38483,50
38492,27
38505,43
38508,29
38511,50
38520,36
38522,36
38523,36
38556,29
38569,25
38571,50
38574,29
38581,23
38617,29
38624,50
38635,39
38645,1
38648,15
38654,57
38668,1
38698,29
38708,54
38729,8
38730,29
38749,30
38750,39
38766,24
38771,23
38780,36
38782,15
38785,36
38790,25
38794,64
38796,29
38802,23
38807,64
38826,22
38835,43
38843,39
38845,15
38847,22
38853,36
38854,25
38863,29
38874,9
38877,50
38886,29
38888,22
38889,29
38897,29
38899,29
38903,29
38932,3
38945,1
38952,29
38966,16
38971,15
38982,1
38983,39
38988,22
39004,29
39006,36
39024,29
39029,47
39045,64
39052,36
39058,1
39059,37
39064,29
39076,64
39093,29
39126,1
39143,34
39156,1
39161,29
39169,30
39183,15
39194,29
39196,58
39203,54
39206,50
39213,36
39214,29
39218,36
39230,15
39232,1
39235,36
39239,64
39240,36
39252,8
39257,22
39269,36
39272,29
39283,36
39294,51
39302,36
39303,43
39317,22
39318,29
39320,29
39322,36
39330,58
39341,29
39356,22
39364,36
39368,36
39372,1
39381,36
39384,64
39390,36
39396,1
39408,4
39411,43
39413,29
39422,15
39426,17
39427,29
39455,29
39458,36
39465,1
39471,43
39472,15
39473,1
39476,22
39479,29
39488,29
39495,17
39497,22
39508,17
39513,36
39517,39
39536,31
39540,36
39567,29
39571,29
39580,31
39607,29
39618,29
39619,15
39622,24
39628,50
39631,29
39639,29
39640,36
39651,29
39655,29
39660,21
39677,15
39683,55
39688,29
39690,50
39691,29
39698,29
39716,29
39726,29
39727,29
39728,1
39745,28
39746,29
39752,29
39756,22
39757,64
39760,36
39771,1
39772,1
39775,29
39776,64
39782,34
39789,29
39798,25
39803,29
39804,48
39821,43
39825,4
39836,28
39855,39
39860,15
39862,29
39866,22
39867,36
39869,1
39875,22
39886,1
39900,16
39908,23
39916,36
39921,61
39932,1
39945,4
39967,17
39975,4
39980,29
39995,29
40014,8
40026,29
40061,50
40063,29
40070,15
40094,15
40096,29
40115,21
40118,36
40127,64
40128,1
40130,29
40149,15
40158,64
40163,36
40176,58
40205,44
40255,29
40268,8
40287,8
40295,29
40300,1
40306,42
40327,15
40338,29
40377,1
40384,22
40388,29
40400,60
40406,5
40424,29
40438,29
40446,31
40461,22
40477,61
40481,29
40488,31
40491,29
40492,37
40499,64
40529,29
40533,60
40536,20
40537,29
40553,43
40558,48
40559,15
40563,29
40569,29
40574,8
40581,57
40610,43
40613,29
40618,29
40623,1
40631,13
40632,32
40651,50
40657,8
40661,29
40672,1
40683,16
40688,19
40691,8
40692,18
40708,36
40720,50
40761,29
40765,28
40781,29
40798,29
40800,1
40813,48
40814,29
40834,33
40836,27
40850,36
40853,43
40856,1
40857,1
40861,22
40865,1
40867,29
40875,36
40885,15
40894,31
40898,36
40899,29
40906,29
40912,1
40925,10
40964,29
40974,11
40978,8
40998,29
41010,36
41060,29
41068,50
41071,23
41100,1
41108,29
41111,64
41112,36
41121,36
41125,11
41126,4
41148,36
41159,36
41163,15
41176,37
41182,22
41195,8
41199,15
41200,22
41215,23
41218,50
41221,1
41222,36
41227,1
41230,43
41234,42
41246,41
41248,18
41251,36
41254,29
41255,22
41272,50
41276,29
41277,24
41297,36
41298,29
41305,25
41325,22
41343,26
41352,29
41356,43
41359,43
41361,29
41370,58
41381,8
41382,29
41383,29
41392,43
41397,60
41402,29
41404,22
41405,29
41408,8
41412,11
41418,31
41419,29
41424,58
41432,1
41435,29
41442,22
41450,8
41454,1
41457,29
41459,8
41476,22
41505,29
41516,1
41532,15
41539,43
41549,50
41552,29
41561,29
41570,29
41576,37
41578,27
41582,29
41586,24
41605,29
41607,36
41621,43
41623,51
41624,36
41628,36
41631,29
41638,22
41639,50
41642,33
41649,29
41665,1
41666,4
41667,8
41673,40
41675,8
41694,36
41699,29
41702,25
41703,29
41714,29
41715,1
41718,40
41732,29
41733,1
41741,1
41751,36
41766,29
41795,28
41803,1
41811,13
41818,12
41822,22
41855,28
41856,36
41858,15
41875,36
41891,29
41898,29
41904,36
41912,2
41917,32
41928,43
41935,31
41941,50
41944,29
41948,11
41959,24
41965,43
41981,31
41989,17
41993,36
41998,1
42005,29
42007,22
42023,22
42034,43
42041,43
42053,31
42085,36
42094,25
42109,50
42139,40
42188,8
42191,1
42214,30
42225,22
42226,36
42228,15
42231,31
42241,45
42251,36
42253,29
42255,1
42274,25
42296,29
42302,15
42308,50
42310,42
42331,25
42336,1
42341,29
42364,27
42369,15
42378,1
42416,13
42417,1
42419,26
42420,29
42421,15
42422,29
42425,57
42428,29
42431,8
42435,56
42446,43
42450,48
42476,36
42482,29
42487,50
42500,29
42512,36
42543,50
42549,29
42550,50
42552,29
42553,50
42558,8
42569,31
42570,36
42572,15
42588,62
42590,39
42593,29
42608,29
42629,29
42656,64
42661,1
42663,29
42674,11
42680,15
42682,29
42688,29
42689,16
42704,43
42707,24
42712,43
42715,29
42723,29
42725,29
42749,36
42765,43
42768,61
42774,8
42782,28
42796,1
42799,22
42808,11
42816,36
42817,29
42829,1
42830,36
42836,22
42842,38
42843,35
42848,43
42870,8
42878,1
42882,36
42889,50
42890,29
42894,29
42906,36
42916,1
42922,29
42929,36
42933,1
42951,36
42954,11
42959,64
42974,29
42982,29
42985,15
42996,29
42999,36
43008,15
43011,29
43018,29
43028,15
43032,1
43051,29
43056,29
43070,30
43087,43
43090,29
43095,6
43112,64
43120,18
43128,29
43129,30
43133,29
43147,36
43153,64
43167,23
43171,10
43176,1
43196,50
43197,28
43208,36
43211,50
43217,29
43225,57
43236,36
43241,29
43246,1
43247,1
43265,16
43270,29
43276,1
43279,29
43284,1
43298,59
43322,24
43331,29
43333,29
43334,15
43345,42
43348,50
43349,15
43375,43
43377,50
43397,54
43403,1
43409,36
43419,57
43440,15
43446,5
43481,64
43497,29
43509,17
43516,1
43519,29
43530,2
43536,43
43538,15
43544,29
43545,22
43551,64
43558,36
43559,22
43560,36
43561,36
43565,29
43577,15
43585,29
43589,22
43604,23
43617,50
43620,15
43625,22
43627,24
43630,1
43652,36
43673,64
43681,31
43691,15
43696,43
43701,52
43707,29
43710,22
43725,1
43741,64
43753,36
43758,1
43759,63
43771,37
43785,1
43791,38
43807,64
43820,58
43826,43
43860,15
43865,30
43868,31
43900,1
43904,1
43912,19
43914,1
43918,22
43938,15
43945,20
43967,29
43979,43
43990,1
43992,27
43998,36
44005,29
44006,36
44020,36
44025,50
44039,44
44043,50
44058,36
44085,50
44092,29
44096,30
44098,8
44105,29
44112,36
44115,29
44125,39
44129,8
44131,15
44140,18
44152,29
44155,43
44158,22
44166,29
44167,36
44184,35
44189,36
44205,28
44206,29
44210,64
44212,29
44215,20
44237,36
44243,29
44246,15
44248,36
44253,29
44258,8
44265,36
44266,33
44272,1
44275,43
44278,29
44285,29
44289,25
44292,50
44313,43
44322,8
44326,30
44339,50
44351,23
44354,28
44360,29
44363,43
44370,19
44387,29
44396,29
44397,8
44401,36
44422,24
44454,29
44457,43
44459,43
44465,24
44470,1
44482,29
44490,1
44493,29
44496,1
44500,46
44502,43
44512,29
44513,1
44518,28
44520,34
44526,64
44537,2
44548,1
44549,36
44557,50
44568,29
44579,29
44609,43
44616,36
44638,1
44643,22
44647,25
44660,24
44663,29
44670,15
44684,29
44685,29
44702,11
44714,50
44725,36
44729,22
44742,1
44773,36
44786,36
44789,15
44799,45
44808,29
44816,29
44819,22
44839,29
44844,43
44845,30
44846,3
44877,28
44880,64
44884,17
44891,64
44898,30
44906,29
44909,64
44915,29
44916,50
44918,11
44929,30
44931,22
44935,31
44939,36
44941,22
44945,18
44960,1
44969,1
44970,29
44976,36
44983,36
44993,42
45011,29
45027,48
45036,57
45049,1
45067,29
45068,36
45069,29
45070,33
45071,30
45136,57
45138,36
45140,8
45145,29
45146,29
45169,22
45202,50
45213,43
45221,38
45226,43
45234,29
45237,11
45239,1
45245,1
45246,1
45259,36
45262,50
45263,29
45265,27
45266,58
45270,29
45280,28
45296,36
45311,29
45312,22
45329,50
45363,29
45379,36
45389,36
45391,22
45392,50
45394,1
45407,8
45408,43
45428,1
45429,29
45432,36
45449,29
45450,29
45467,36
45477,43
45488,36
45502,57
45511,29
45513,1
45518,29
45544,36
45555,29
45573,29
45584,11
45587,24
45591,29
45595,38
45607,43
45624,43
45648,36
45658,32
45663,29
45668,1
45675,36
45706,29
45707,1
45708,29
45720,15
45739,50
45747,1
45752,8
45759,43
45767,30
45772,36
45773,29
45807,39
45829,31
45852,24
45856,29
45866,36
45894,63
45903,3
45907,29
45908,29
45910,15
45912,50
45923,36
45933,24
45952,29
45962,25
45963,29
45969,46
45990,1
46004,36
46010,55
46011,29
46018,29
46047,50
46058,29
46062,29
46069,1
46077,36
46100,30
46112,29
46151,60
46152,1
46156,50
46168,23
46177,29
46195,29
46197,29
46208,50
46209,15
46215,43
46222,64
46231,15
46247,15
46253,64
46266,37
46268,4
46271,15
46279,29
46285,43
46294,43
46302,15
46309,55
46310,64
46334,22
46361,25
46371,8
46372,15
46374,43
46402,22
46414,1
46415,36
46439,50
46448,58
46459,8
46464,15
46466,42
46469,29
46473,31
46474,25
46476,44
46488,43
46495,36
46496,25
46506,11
46507,22
46521,36
46524,22
