acc_id,survival_time
35437,25
35444,36
35446,43
35450,29
35455,22
35457,29
35477,29
35484,26
35486,29
35490,31
35503,29
35511,29
35524,36
35527,29
35539,29
35541,8
35542,29
35548,29
35563,8
35565,64
35566,29
35568,30
35580,29
35583,43
35592,36
35599,25
35602,22
35606,29
35611,57
35621,29
35627,8
35641,29
35656,21
35670,64
35677,29
35690,22
35701,64
35721,64
35724,25
35725,44
35730,36
35736,64
35737,64
35742,29
35751,22
35756,29
35767,29
35772,43
35778,22
35782,22
35790,53
35793,29
35797,1
35827,18
35830,50
35833,43
35835,36
35837,43
35842,29
35846,43
35852,29
35857,64
35860,29
35877,36
35900,22
35906,29
35909,64
35917,29
35918,22
35925,29
35929,22
35931,15
35933,29
35950,29
35960,64
35963,29
35980,64
35981,8
35994,8
36005,29
36010,64
36039,64
36040,29
36043,29
36047,43
36050,22
36052,36
36072,29
36076,29
36080,29
36092,29
36094,36
36098,31
36099,29
36115,36
36124,8
36148,43
36150,48
36152,22
36156,29
36160,29
36165,29
36171,30
36179,28
36195,64
36203,29
36205,28
36208,58
36212,36
36224,29
36230,64
36233,22
36250,29
36257,29
36266,51
36268,29
36273,43
36280,29
36289,44
36293,29
36296,64
36311,29
36333,43
36338,29
36342,29
36343,29
36349,29
36351,43
36356,51
36359,36
36360,29
36361,64
36381,29
36382,64
36399,32
36403,29
36408,29
36412,16
36421,51
36429,40
36434,22
36436,43
36442,51
36453,64
36454,36
36461,43
36469,29
36474,29
36475,29
36478,29
36501,22
36513,29
36520,18
36553,22
36563,51
36569,50
36581,29
36588,29
36589,29
36591,29
36602,29
36639,29
36640,22
36648,29
36649,8
36657,64
36660,64
36669,29
36671,8
36676,29
36691,22
36702,25
36703,29
36728,50
36730,29
36736,42
36737,1
36741,50
36742,43
36753,50
36773,55
36776,29
36786,29
36791,29
36799,29
36809,43
36814,29
36815,29
36828,31
36834,22
36836,64
36838,50
36839,51
36841,22
36842,8
36847,29
36848,8
36866,29
36872,15
36873,43
36881,51
36883,29
36893,27
36895,29
36901,4
36927,29
36932,12
36937,64
36940,29
36941,29
36942,36
36943,36
36951,29
36954,8
36955,29
36956,36
36957,27
36965,29
36969,8
36970,8
36980,29
36995,29
37001,22
37002,22
37025,15
37028,39
37031,29
37039,43
37056,36
37064,8
37066,28
37070,64
37078,22
37086,22
37088,22
37089,29
37097,29
37110,29
37120,29
37125,29
37130,29
37137,36
37144,22
37146,29
37149,29
37153,8
37163,29
37164,64
37165,22
37170,29
37184,29
37199,29
37203,29
37205,25
37206,12
37214,29
37218,57
37222,29
37224,22
37231,29
37235,27
37236,29
37239,64
37245,29
37248,64
37255,29
37256,29
37273,29
37276,41
37280,36
37287,29
37288,43
37289,29
37298,50
37301,29
37306,29
37311,48
37326,29
37331,51
37334,29
37336,8
37339,29
37348,29
37350,29
37351,29
37352,29
37353,8
37371,29
37376,12
37379,29
37381,29
37393,29
37399,27
37406,29
37411,29
37417,29
37418,44
37431,29
37433,51
37434,29
37437,29
37448,22
37451,29
37465,29
37470,64
37472,29
37476,36
37484,22
37486,27
37487,29
37500,64
37506,22
37512,29
37513,29
37514,29
37519,29
37525,29
37529,43
37539,31
37541,29
37543,43
37549,29
37550,44
37554,22
37557,36
37561,29
37565,29
37584,64
37586,29
37598,29
37604,64
37609,29
37612,53
37614,29
37619,29
37620,31
37621,29
37625,29
37627,29
37633,29
37635,22
37639,29
37645,64
37648,36
37655,64
37657,43
37673,29
37681,43
37695,50
37702,57
37707,29
37713,8
37719,29
37742,29
37756,29
37759,29
37764,1
37781,8
37782,36
37798,29
37809,43
37812,64
37813,29
37817,64
37823,29
37830,22
37832,29
37834,29
37836,64
37838,29
37845,36
37854,29
37857,29
37862,43
37865,29
37871,64
37877,22
37883,29
37888,64
37895,22
37899,8
37903,29
37911,29
37922,36
37924,22
37934,29
37937,36
37939,29
37946,64
37951,64
37953,36
37961,29
37964,23
37985,44
37993,64
37994,39
38002,29
38003,43
38009,29
38028,23
38035,29
38036,8
38037,36
38040,64
38043,29
38047,50
38050,64
38053,64
38060,8
38063,29
38075,64
38078,29
38096,29
38098,44
38099,64
38106,38
38114,22
38126,64
38134,29
38140,35
38145,64
38150,15
38152,64
38156,29
38168,29
38182,29
38183,64
38192,36
38193,29
38214,29
38216,64
38217,64
38236,36
38244,64
38248,29
38251,36
38253,36
38255,9
38261,64
38263,29
38267,43
38272,43
38275,36
38277,57
38299,23
38304,43
38313,64
38323,29
38325,50
38326,64
38330,8
38342,15
38343,29
38346,48
38369,29
38371,36
38375,64
38381,8
38387,24
38398,50
38402,50
38407,22
38411,29
38415,29
38417,8
38418,64
38421,29
38423,29
38445,22
38446,29
38450,29
38457,29
38460,1
38461,29
38462,29
38474,29
38475,29
38477,22
38485,29
38488,64
38498,29
38499,64
38501,29
38516,32
38520,29
38531,36
38537,64
38543,29
38558,29
38564,22
38574,22
38578,22
38593,22
38594,29
38600,22
38603,29
38604,29
38605,1
38606,29
38608,1
38613,29
38629,29
38630,29
38631,22
38637,29
38639,29
38640,36
38654,29
38664,29
38685,29
38695,29
38700,1
38708,15
38717,60
38725,22
38741,1
38747,36
38761,64
38766,29
38767,29
38785,29
38796,36
38805,29
38811,29
38817,22
38821,29
38843,29
38847,58
38849,22
38851,29
38857,29
38867,29
38875,36
38876,22
38890,25
38892,29
38905,36
38917,29
38921,64
38932,64
38933,43
38935,29
38947,43
38950,64
38954,48
38959,29
38972,29
38973,29
38981,29
38987,29
38992,29
39000,36
39002,29
39010,29
39017,29
39024,29
39033,12
39042,36
39077,22
39078,29
39084,36
39087,29
39095,29
39099,64
39114,29
39117,25
39119,23
39123,64
39124,29
39140,29
39142,36
39147,1
39154,29
39162,29
39168,29
39171,29
39173,29
39174,29
39184,15
39191,43
39192,22
39193,29
39207,64
39213,29
39214,27
39216,12
39228,36
39230,15
39231,22
39239,29
39244,43
39251,51
39258,29
39259,44
39260,29
39287,26
39288,29
39291,8
39297,15
39299,29
39309,29
39323,64
39324,36
39333,29
39339,50
39347,43
39351,29
39352,1
39358,29
39366,36
39367,64
39368,29
39372,29
39375,1
39384,64
39387,29
39388,22
39393,8
39397,29
39405,50
39406,22
39414,29
39426,22
39440,36
39441,51
39453,29
39454,29
39457,29
39461,44
39472,43
39477,64
39481,29
39483,29
39484,44
39485,15
39488,29
39495,22
39496,1
39497,51
39512,29
39513,29
39515,52
39521,29
39523,32
39525,29
39526,57
39539,46
39540,64
39544,50
39548,29
39549,29
39553,31
39574,64
39589,29
39594,64
39610,64
39611,29
39616,8
39617,28
39621,5
39622,29
39629,29
39632,29
39643,29
39646,8
39665,29
39677,43
39678,36
39679,8
39683,45
39684,29
39688,29
39689,29
39696,36
39698,29
39700,29
39705,29
39707,29
39709,53
39711,22
39712,29
39726,44
39731,43
39741,60
39750,29
39764,29
39770,22
39772,43
39781,31
39792,41
39797,64
39804,29
39806,29
39809,8
39817,11
39818,1
39824,64
39826,29
39843,29
39845,23
39847,29
39865,29
39868,51
39876,29
39881,64
39887,50
39897,29
39898,29
39901,64
39907,28
39912,22
39920,29
39924,22
39929,51
39930,8
39933,64
39948,29
39950,43
39957,64
39962,64
39964,29
39976,22
39977,64
39987,29
39989,22
39995,29
39996,29
39998,36
40005,29
40013,8
40015,29
40035,29
40038,29
40042,29
40046,36
40059,2
40065,29
40073,29
40075,22
40078,43
40091,22
40100,38
40104,36
40114,36
40117,64
40139,29
40144,29
40147,36
40149,29
40158,43
40174,37
40183,29
40186,29
40192,64
40212,29
40213,29
40216,22
40219,22
40237,36
40243,64
40246,29
40247,22
40255,50
40256,22
40257,29
40258,29
40268,22
40269,43
40272,29
40273,29
40278,38
40287,51
40288,51
40329,36
40338,29
40339,29
40355,57
40356,51
40357,58
40363,29
40366,64
40368,29
40372,29
40374,29
40381,64
40384,29
40388,29
40397,8
40400,43
40404,29
40409,43
40415,36
40419,64
40431,64
40434,50
40435,46
40436,12
40440,25
40449,64
40458,29
40462,64
40473,8
40477,35
40495,57
40497,29
40510,22
40515,29
40524,64
40525,15
40534,29
40537,29
40539,41
40542,29
40547,22
40566,29
40576,64
40581,56
40589,64
40595,29
40597,29
40603,29
40627,50
40633,64
40644,29
40646,29
40649,29
40658,29
40664,64
40668,29
40669,15
40670,29
40678,29
40679,64
40683,57
40685,36
40686,34
40696,29
40714,29
40718,29
40721,64
40738,56
40739,1
40745,64
40754,22
40758,64
40765,29
40767,64
40779,22
40780,50
40784,31
40785,29
40791,1
40792,29
40801,29
40802,36
40803,64
40807,64
40808,29
40813,22
40815,22
40818,31
40821,64
40830,36
40832,64
40844,29
40845,64
40852,16
40857,29
40859,36
40875,36
40876,29
40889,64
40892,8
40895,37
40897,29
40909,29
40912,29
40917,8
40919,15
40922,43
40932,35
40935,64
40939,29
40948,29
40963,29
40967,29
40969,64
40972,44
40974,25
40980,25
40983,36
41006,8
41012,50
41014,42
41016,29
41017,9
41021,22
41026,64
41041,29
41045,29
41052,29
41053,29
41054,29
41060,1
41064,32
41072,50
41082,29
41083,64
41100,29
41102,50
41105,16
41107,43
41111,29
41112,50
41124,29
41134,29
41137,36
41141,12
41143,29
41154,29
41155,64
41181,29
41185,64
41193,36
41201,8
41204,1
41211,64
41214,29
41230,29
41231,64
41242,64
41246,36
41249,32
41251,64
41268,22
41270,29
41288,29
41289,22
41290,50
41293,11
41296,22
41299,15
41300,15
41313,64
41317,29
41325,29
41328,29
41330,22
41333,29
41341,29
41345,29
41347,29
41352,64
41353,29
41370,29
41373,29
41377,29
41388,8
41397,29
41411,22
41424,22
41429,64
41430,8
41435,22
41442,56
41443,29
41448,29
41455,15
41458,64
41463,29
41467,29
41481,16
41490,64
41494,29
41497,64
41498,17
41499,8
41505,64
41513,29
41530,15
41550,22
41552,36
41560,29
41574,36
41583,29
41584,29
41586,36
41592,29
41602,64
41605,29
41612,29
41616,1
41618,43
41619,15
41625,43
41627,31
41635,43
41637,29
41640,35
41644,22
41647,36
41652,8
41667,29
41676,51
41677,36
41681,29
41686,43
41696,36
41700,43
41703,29
41706,29
41726,29
41729,24
41732,29
41733,29
41740,29
41746,29
41752,44
41758,29
41764,43
41769,37
41775,43
41778,43
41785,64
41786,29
41787,36
41789,64
41791,64
41793,64
41795,36
41796,64
41807,29
41811,36
41814,51
41816,29
41821,29
41822,29
41828,64
41836,22
41846,23
41857,43
41858,43
41864,29
41872,50
41881,29
41883,29
41908,8
41914,29
41919,29
41929,64
41930,64
41931,50
41935,29
41938,64
41940,64
41945,64
41949,29
41953,8
41965,29
41977,29
41979,29
41986,29
41995,29
42009,1
42012,43
42014,29
42025,43
42030,29
42045,29
42046,29
42048,15
42058,43
42060,29
42066,29
42080,29
42083,29
42091,64
42114,29
42125,43
42131,46
42132,1
42133,36
42135,22
42148,29
42153,43
42160,8
42166,15
42180,50
42183,43
42184,29
42206,22
42208,22
42213,29
42215,36
42227,29
42230,29
42237,29
42239,29
42258,43
42259,22
42262,36
42267,29
42270,15
42272,64
42281,22
42299,52
42303,17
42314,30
42317,57
42318,36
42319,29
42320,64
42326,36
42327,8
42331,29
42335,22
42340,43
42345,29
42346,15
42350,29
42351,29
42355,29
42362,29
42365,29
42368,25
42370,36
42371,29
42376,43
42382,22
42385,36
42386,29
42389,36
42395,29
42408,29
42409,29
42411,64
42412,1
42413,43
42414,64
42419,29
42433,15
42435,29
42438,8
42443,29
42448,29
42449,29
42451,36
42460,29
42464,10
42465,29
42467,29
42471,30
42472,29
42485,29
42489,50
42491,29
42512,29
42513,29
42514,29
42517,60
42518,22
42520,50
42522,29
42529,50
42531,61
42540,29
42541,29
42546,64
42550,36
42551,29
42554,43
42555,15
42558,64
42561,29
42567,29
42573,64
42574,8
42575,50
42579,29
42584,21
42591,30
42593,43
42599,36
42605,29
42606,64
42613,64
42617,29
42627,29
42652,43
42654,36
42658,29
42663,36
42669,29
42670,29
42671,29
42677,29
42681,22
42684,29
42688,43
42689,43
42696,50
42697,29
42699,29
42707,43
42719,8
42721,29
42728,36
42738,22
42741,64
42752,29
42754,43
42761,8
42762,64
42790,28
42808,29
42819,29
42821,29
42822,1
42830,29
42834,29
42846,22
42855,29
42859,8
42863,1
42864,29
42865,52
42877,64
42891,29
42892,22
42910,29
42922,36
42926,8
42927,22
42932,36
42951,29
42960,29
42981,22
42984,29
42986,64
42988,36
43007,5
43022,36
43025,50
43039,43
43049,29
43055,29
43059,29
43063,29
43066,15
43068,22
43073,43
43076,29
43082,29
43095,22
43096,29
43107,36
43130,64
43151,51
43152,29
43159,36
43166,29
43167,29
43168,36
43172,51
43173,9
43174,29
43180,29
43184,29
43190,40
43206,43
43215,29
43234,1
43242,36
43246,29
43248,64
43252,43
43254,8
43267,29
43269,29
43270,29
43283,64
43285,22
43292,29
43295,36
43299,29
43302,29
43314,29
43315,15
43319,29
43328,28
43341,29
43352,29
43354,22
43357,29
43359,64
43368,29
43375,29
43376,29
43379,36
43390,29
43395,43
43424,64
43439,29
43451,22
43459,61
43463,64
43466,34
43469,51
43475,43
43478,64
43479,29
43481,51
43483,29
43484,29
43485,29
43490,8
43494,64
43504,29
43505,29
43515,8
43520,8
43534,29
43540,50
43548,29
43551,36
43553,26
43555,16
43571,43
43574,29
43576,36
43589,31
43590,64
43595,50
43596,29
43600,1
43604,29
43606,22
43612,64
43626,36
43629,29
43631,12
43635,64
43643,22
43645,29
43660,29
43667,22
43668,29
43671,8
43686,43
43688,30
43694,36
43717,29
43724,29
43731,64
43732,29
43734,32
43736,36
43737,8
43741,29
43745,36
43753,29
43761,29
43781,29
43787,27
43795,29
43799,29
43802,29
43805,29
43807,29
43815,29
43826,29
43828,32
43847,29
43859,22
43861,29
43868,64
43869,29
43880,29
43881,36
43884,29
43887,64
43891,64
43896,29
43919,10
43923,64
43925,29
43936,29
43946,29
43952,29
43960,29
43962,64
43970,43
43979,36
43982,31
43986,29
44013,43
44017,12
44018,64
44024,29
44029,25
44031,64
44034,36
44037,29
44043,29
44044,22
44045,64
44046,40
44056,64
44060,29
44064,50
44065,8
44067,8
44070,29
44075,29
44076,22
44102,64
44104,43
44107,22
44111,29
44122,64
44125,29
44128,29
44145,8
44148,64
44156,29
44157,15
44160,64
44161,29
44173,48
44181,16
44186,64
44188,29
44198,29
44200,36
44208,19
44215,31
44220,29
44221,29
44230,36
44235,36
44236,29
44239,64
44245,51
44261,64
44264,64
44271,1
44272,43
44286,43
44291,29
44293,19
44312,29
44323,36
44325,36
44339,29
44342,29
44370,29
44375,29
44383,8
44396,29
44409,1
44415,29
44422,64
44427,36
44436,8
44442,15
44446,64
44452,29
44464,22
44471,29
44472,29
44473,29
44476,29
44487,29
44494,64
44495,29
44511,8
44514,64
44518,29
44519,64
44520,29
44522,64
44525,56
44527,36
44530,64
44547,29
44552,8
44556,29
44563,8
44575,22
44576,36
44579,29
44582,29
44610,5
44613,64
44619,29
44620,43
44622,22
44628,64
44630,29
44634,8
44644,29
44649,29
44656,43
44663,57
44673,64
44689,29
44701,29
44703,64
44705,29
44706,29
44710,29
44716,29
44719,64
44720,64
44723,58
44725,29
44726,29
44735,50
44748,29
44750,44
44753,29
44759,29
44770,64
44772,29
44775,29
44777,22
44780,50
44786,29
44796,41
44803,22
44819,44
44839,29
44841,29
44842,29
44848,43
44853,29
44859,29
44861,8
44867,29
44871,36
44880,58
44892,43
44897,38
44902,12
44914,50
44917,29
44921,64
44927,27
44935,29
44943,64
44944,64
44946,29
44961,27
44968,29
44971,31
44980,64
44981,29
44983,29
44999,8
45001,1
45002,44
45015,64
45027,29
45035,8
45037,64
45040,29
45049,29
45063,29
45067,29
45071,29
45084,29
45085,8
45097,36
45098,8
45102,29
45103,22
45104,29
45109,43
45128,25
45131,29
45132,29
45133,29
45135,64
45139,39
45141,36
45143,36
45159,1
45166,57
45170,29
45175,36
45182,36
45195,56
45196,64
45207,28
45216,29
45223,64
45234,43
45267,29
45280,29
45284,36
45285,29
45286,29
45290,64
45291,29
45294,64
45297,22
45300,64
45311,41
45312,51
45314,48
45318,22
45323,29
45333,29
45336,29
45340,64
45342,29
45358,29
45367,29
45369,29
45372,8
45373,29
45377,64
45378,50
45384,43
45388,8
45394,29
45404,27
45411,43
45419,43
45421,29
45428,29
45430,29
45443,22
45446,29
45447,29
45449,29
45455,22
45458,57
45459,64
45472,29
45487,29
45491,36
45506,22
45519,22
45523,17
45524,64
45526,64
45532,29
45550,25
45557,22
45558,50
45565,29
45570,51
45571,29
45576,29
45579,36
45587,22
45589,29
45591,64
45593,22
45596,29
45598,16
45604,1
45614,64
45616,64
45617,29
45618,29
45624,29
45659,50
45673,29
45680,29
45690,29
45692,43
45697,29
45698,64
45720,1
45726,64
45737,43
45739,29
45740,29
45748,64
45750,28
45757,29
45762,43
45766,11
45772,29
45779,22
45789,22
45790,29
45803,29
45815,8
45818,29
45828,64
45833,1
45841,64
45848,29
45851,36
45862,29
45870,29
45874,29
45876,29
45877,34
45880,24
45892,64
45899,29
45913,29
45914,29
45916,64
45927,29
45936,29
45937,29
45944,43
45947,36
45949,43
45952,16
45958,22
45960,64
45961,38
45966,29
45975,29
45981,51
45987,64
45995,29
45998,64
45999,29
46010,29
46017,29
46030,64
46032,43
46040,29
46041,26
46045,50
46050,22
46060,29
46076,64
46077,29
46080,5
46091,1
46095,36
46107,8
46111,29
46116,43
46121,22
46122,29
46124,29
46127,29
46128,29
46136,29
46137,28
46144,43
46150,43
46153,24
46165,29
46179,29
46183,9
46190,29
46198,29
46204,36
46212,29
46218,51
46220,29
46221,29
46223,29
46229,29
46230,22
46237,43
46239,18
46240,29
46243,64
46244,29
46257,36
46260,29
46270,64
46273,16
46277,29
46279,29
46289,29
46290,36
46295,29
46297,43
46308,29
46324,8
46326,30
46328,29
46353,29
46366,29
46370,29
46373,50
46374,36
46375,22
46377,27
46378,29
46382,36
46391,29
46402,29
46403,29
46407,29
46422,29
46425,29
46430,8
46454,25
46461,32
46468,29
46473,29
46483,29
46484,64
46486,29
46487,64
46493,29
46494,29
46499,8
46514,64
46515,43
46521,22
46529,29
46545,64
46546,29
46548,29
46564,29
46573,8
46585,29
46589,64
46590,29
46593,64
46608,29
46611,44
46612,43
46616,29
46619,15
46621,29
46622,22
46627,29
46628,29
46636,16
46656,29
46665,29
46675,53
46676,35
46678,43
46693,8
46699,29
46705,25
46706,64
46720,43
46725,51
46735,36
46738,22
46740,64
46741,64
46742,29
46748,64
46750,29
46761,8
46766,43
46769,29
46770,64
46772,64
46774,29
46785,42
46795,29
46804,29
46811,29
46820,29
46827,29
46835,1
46844,29
46848,29
46850,50
46860,29
46861,50
46864,29
46867,45
46871,29
46873,50
46881,29
46883,29
46886,29
46888,22
46892,30
46900,36
46906,29
46911,1
46919,1
46921,8
46922,50
46945,64
46950,43
46978,64
46992,29
46998,29
47004,29
47006,29
47024,50
47028,50
47038,29
47045,29
47046,64
47049,29
47078,29
47079,29
47080,64
47083,29
47086,50
47088,29
47133,29
47134,29
47147,64
47148,22
47149,52
47162,29
47177,8
47182,29
47183,43
47199,17
47202,22
47214,57
47219,36
47225,64
47232,29
47233,43
47240,29
47254,31
47275,24
47276,64
47277,26
47294,8
47311,36
47325,29
47326,29
47340,29
47346,31
47348,29
47353,43
47355,8
47364,29
47366,42
47372,30
47374,43
47376,64
47384,29
47394,22
47397,29
47406,35
47410,64
47411,29
47415,64
47417,29
47419,29
47428,43
47431,29
47432,28
47438,29
47457,29
47474,25
47481,29
47482,36
47494,64
47497,31
47500,36
47503,29
47506,36
47507,60
47511,43
47522,38
47526,29
47532,29
47537,64
47541,64
47546,26
47551,22
47561,29
47571,43
47573,64
47582,15
47592,43
47595,29
47596,60
47630,29
47634,8
47635,8
47641,29
47673,22
47674,29
47676,36
47679,52
47682,8
47694,29
47698,64
47700,29
47704,29
47714,29
47735,64
47741,22
47747,46
47748,43
47753,43
47755,29
47756,64
47758,8
47763,29
47765,36
47778,22
47783,29
47800,29
47802,29
47807,31
47810,64
47814,8
47818,29
47821,22
47827,29
47834,29
47836,43
47839,29
47840,22
47844,29
47847,29
47852,29
47860,22
47864,29
47873,64
47874,29
47881,50
47883,64
47884,29
47891,12
47892,29
47899,29
47909,29
47914,12
47918,29
47930,29
47933,29
47936,43
47939,64
47950,22
47952,29
47965,29
47973,29
47992,25
48010,29
48014,29
48019,43
48032,22
48039,29
48047,29
48052,37
48056,37
48057,43
48065,29
48074,29
48084,24
48104,29
48108,43
48109,36
48110,22
48119,29
48120,36
48121,22
48124,43
48141,22
48142,48
48150,22
48153,29
48154,29
48155,29
48180,29
48186,36
48188,36
48191,50
48202,43
48204,29
48206,51
48217,29
48220,15
48227,43
48229,27
48241,44
48244,36
48249,8
48256,8
48264,29
48291,29
48296,15
48300,29
48307,64
48318,29
48323,29
48325,46
48327,29
48332,29
48338,22
48339,8
48342,50
48347,45
48349,29
48353,29
48355,29
48356,57
48357,36
48364,29
48365,50
48368,64
48370,64
48382,29
48389,42
48402,29
48404,29
48408,29
48409,29
48411,29
48419,22
48447,29
48454,50
48456,29
48470,22
48489,22
48494,22
48502,29
48508,22
48509,8
48510,22
48511,64
48518,29
48524,29
48530,64
48537,25
48543,64
48545,29
48549,29
48556,1
48574,8
48579,36
48584,64
48590,1
48591,64
48595,55
48605,64
48608,29
48614,29
48617,29
48620,29
48631,29
48648,22
48657,29
48662,36
48667,29
48669,36
48672,9
48676,36
48678,29
48680,29
48685,29
48709,36
48713,64
48716,29
48718,33
48719,29
48720,29
48722,8
48724,29
48731,29
48741,36
48745,22
48748,8
48752,8
48757,29
48770,44
48772,48
48774,29
48775,29
48781,39
48786,29
48798,8
48802,64
48805,29
48819,29
48820,64
48824,1
48836,8
48839,8
48849,5
48856,17
48862,25
48866,64
48881,29
48882,29
48897,29
48912,22
48913,29
48921,41
48927,16
48931,29
48952,29
48956,29
48959,64
48966,29
48967,29
49001,29
49002,48
49016,29
49022,50
49024,64
49036,8
49038,57
49046,29
49053,64
49074,29
49076,23
49078,36
49083,25
49087,64
49091,64
49096,29
49108,36
49131,64
49143,43
49146,29
49163,15
49175,8
49179,29
49180,22
49181,36
49184,29
49188,29
49200,22
49205,29
49226,22
49238,64
49243,64
49251,29
49254,29
49264,64
49270,29
49272,43
49274,18
49279,64
49281,29
49286,64
49288,64
49300,43
49303,64
49321,64
49322,29
49326,22
49331,21
49335,29
49338,44
49343,64
49350,29
49370,29
49372,29
49373,64
49375,29
49381,29
49382,29
49384,43
49386,15
49392,15
49403,29
49405,43
49407,29
49414,8
49418,53
49424,22
49426,22
49427,64
49431,36
49433,22
49434,29
49443,29
49458,50
49462,29
49466,29
49473,36
49476,29
49498,64
49507,15
49508,44
49513,64
49516,36
49523,29
49524,29
49537,9
49545,29
49550,36
49552,42
49554,29
49561,8
49573,29
49580,29
49589,29
49591,64
49592,29
49593,64
49594,8
49597,29
49610,29
49611,29
49618,51
49628,50
49631,30
49639,29
49643,29
49649,50
49650,36
49653,36
49662,36
49673,29
49681,29
49693,29
49697,29
49699,36
49704,23
49712,29
49716,64
49728,29
49739,22
49745,36
49770,29
49773,31
49788,43
49789,29
49790,50
49792,31
49794,22
49804,29
49805,29
49825,64
49826,29
49830,29
49835,22
49836,29
49848,64
49859,29
49860,22
49866,22
49867,22
49869,36
49870,29
49881,8
49890,29
49895,64
49899,29
49901,29
49929,53
49935,8
49942,29
49948,29
49951,22
49971,48
49973,22
49974,8
49976,29
49977,64
49982,27
49987,57
49992,18
49993,22
50008,15
50018,36
50019,64
50021,29
50030,64
50058,29
50062,29
50063,22
50072,29
50085,29
50096,14
50097,64
50098,29
50102,9
50104,29
50128,22
50135,29
50159,29
50172,57
50186,29
50196,29
50205,29
50206,29
50209,64
50212,29
50215,22
50219,43
50222,29
50223,8
50233,29
50237,25
50239,17
50254,29
50257,64
50258,29
50262,29
50272,28
50273,1
50274,64
50275,22
50282,29
50284,29
50289,51
50292,64
50304,29
50310,22
50311,61
50312,29
50313,29
50314,64
50316,10
50319,29
50320,29
50322,15
50330,29
50334,29
50340,29
50356,29
50368,43
50373,29
50375,29
50379,22
50382,29
50386,46
50392,29
50397,29
50399,29
50407,64
50411,29
50413,29
50415,22
50436,29
50444,29
50447,29
50452,29
50465,64
50474,29
50487,29
50491,46
50496,29
50500,29
50503,36
50507,43
50509,36
50511,29
50528,31
50533,29
50536,43
50538,29
50543,36
50546,10
50550,64
50554,29
50556,8
50565,29
50566,29
50568,29
50572,29
50579,29
50583,64
50596,29
50600,29
50604,29
50606,29
50617,64
50622,51
50629,29
50631,29
50633,29
50636,1
50639,64
50648,8
50653,29
50665,29
50677,29
50679,22
50681,50
50687,8
50698,29
50707,29
50708,22
50710,29
50712,43
50713,29
50741,22
50742,8
50747,43
50774,29
50775,22
50776,29
50783,29
50786,50
50797,29
50808,29
50816,57
50819,36
50820,64
50823,29
50826,29
50830,36
50834,36
50842,29
50848,22
50849,29
50850,51
50863,29
50865,50
50866,29
50879,29
50884,29
50887,50
50897,29
50898,29
50916,50
50930,22
50942,49
50955,29
50957,8
50961,32
50973,30
50983,43
50984,43
50985,1
50987,29
50990,29
50993,58
51003,29
51016,29
51019,29
51020,29
51024,29
51032,51
51033,64
51039,29
51042,23
51043,43
51054,29
51055,23
51056,29
51063,23
51069,22
51086,29
51088,22
51101,62
51102,29
51107,29
51112,44
51128,51
51129,36
51134,29
51138,64
51139,28
51147,1
51152,29
51154,50
51155,29
51163,29
51172,29
51173,43
51175,48
51176,25
51187,29
51191,64
51195,29
51198,26
51207,29
51213,44
51215,64
51220,29
51230,43
51260,64
51268,64
51276,22
51288,43
51302,29
51303,29
51312,64
51325,43
51326,29
51333,29
51355,43
51367,1
51369,22
51372,31
51390,29
51391,49
51393,29
51410,44
51440,29
51442,36
51451,36
51453,29
51455,29
51457,44
51478,51
51480,64
51500,64
51509,29
51523,36
51529,22
51532,51
51535,29
51539,36
51540,29
51547,29
51552,29
51554,29
51566,29
51567,8
51587,40
51588,29
51591,8
51596,50
51605,29
51611,29
51617,43
51624,29
51641,64
51653,36
51663,22
51664,29
51669,29
51670,47
51673,29
51686,29
51687,64
51690,29
51691,64
51703,43
51714,43
51725,64
51729,8
51734,1
51740,29
51753,43
51757,15
51773,64
51782,29
51784,22
51786,36
51792,27
51796,29
51811,29
51814,29
51827,43
51832,1
51836,29
51840,29
51843,1
51853,64
51858,29
51859,64
51861,43
51884,29
51894,57
51910,29
51918,44
51925,64
51929,29
51932,29
51933,8
51937,29
51941,22
51944,57
51953,29
51959,64
51964,22
51967,1
51986,22
51987,22
51996,29
52002,64
52012,51
52021,50
52022,29
52032,29
52034,29
52036,29
52041,64
52044,64
52046,29
52047,29
52058,64
52060,8
52061,29
52065,29
52070,22
52077,18
52087,23
52092,29
52100,29
52102,50
52105,36
52113,36
52147,31
52148,29
52153,29
52155,22
52159,22
52166,64
52170,37
52184,22
52191,29
52194,36
52229,29
52246,36
52247,29
52256,22
52260,32
52265,29
52268,29
52274,22
52275,64
52280,29
52303,22
52306,23
52310,25
52311,50
52312,32
52316,64
52321,23
52327,22
52337,29
52348,29
52349,64
52351,22
52355,64
52384,29
52402,50
52405,29
52413,36
52415,29
52420,29
52422,58
52429,29
52435,29
52442,29
52461,15
52465,43
52475,29
52481,64
52499,29
52504,29
52513,29
52519,50
52523,22
52526,24
52527,29
52535,41
52542,29
52558,36
52560,43
52566,43
52572,36
52578,64
52590,64
52591,43
52592,29
52605,29
52609,29
52613,29
52618,29
52636,29
52645,22
52668,36
52675,29
52682,29
52688,29
52693,50
52702,43
52705,8
52706,60
52710,35
52711,64
52713,15
52718,29
52719,1
52722,51
52724,29
52725,22
52728,12
52733,50
52740,29
52741,64
52742,29
52748,29
52757,43
52762,22
52769,29
52770,64
52772,29
52780,36
52786,29
52793,29
52794,29
52810,29
52816,29
52819,29
52821,36
